borrower_id,trust_score,income,debt_to_income,age,employment_length,num_delinquencies,num_credit_lines
B0001,0.6156354589595345,55034.385154241405,0.3015813298346684,35,6.090706055609723,1,7
B0002,0.499996616136798,56431.485049049836,0.2702953695071609,31,2.0281561741928043,0,2
B0003,0.618607530492636,20100.85669537432,0.1045381151665044,68,12.985527812662736,2,2
B0004,0.3141104627643281,30623.009237450166,0.22500264590260194,41,1.172966066339112,2,6
B0005,0.9025159779864478,74373.70397323558,0.09145853481195196,30,2.3508668536554422,0,8
B0006,0.2416794010866928,62117.82802967064,0.5457859386668806,24,17.14592280401768,0,4
B0007,0.7582342954533831,15935.176915493974,0.041859411542165034,18,3.1641643795276524,1,6
B0008,0.36838946817435975,44841.43772909996,0.649237693775418,24,1.5653306325389345,0,8
B0009,0.4327478644229819,11081.860378183275,0.2810720906179367,36,5.340168730955575,0,6
B0010,0.720395657759638,37352.71733656371,0.29134280698889403,49,3.0638926220100418,1,4
B0011,0.8473196668199093,113398.13342548399,0.5462926117906662,46,2.296310708963925,2,6
B0012,0.19644526837859508,20563.323794067594,0.18968961415942878,37,1.8650788879330855,0,6
B0013,0.5971642359628521,22013.389761043625,0.2485969038960578,31,41.04622556865991,0,4
B0014,0.53789069824926,57435.5006265603,0.4392210898888791,37,3.6647439885860935,1,4
B0015,0.24901316313785007,14390.435893988171,0.46360692555333594,29,0.9603534470528395,0,5
B0016,0.635354542418434,24843.38955041567,0.2672577269945208,52,14.805042129921116,0,9
B0017,0.26576237332913755,51941.04906003435,0.2819303733536357,33,7.307174867950797,0,5
B0018,0.5154030943591819,24820.581604635245,0.5692730228078995,34,2.4274148787794463,2,6
B0019,0.38153366831030366,31521.275441678878,0.2236700886792262,18,2.124432544963176,0,9
B0020,0.4381079245774021,56755.70314202684,0.23061271313703677,33,7.681218834116284,0,3
B0021,0.4183952466696299,46766.74489331175,0.3531544202561912,43,3.6783538841208028,1,10
B0022,0.6930503377574219,42620.51707428843,0.23214236376262243,24,0.9600381509316565,1,7
B0023,0.26002611341832005,29629.52568291544,0.23843899928388845,27,18.723735024431374,0,6
B0024,0.5763284013658531,45344.15991365025,0.36526332118874694,42,3.1670724069059113,3,5
B0025,0.3917953008916769,33717.09952442874,0.4133211757037022,20,14.827111887188977,0,5
B0026,0.42893773821903497,47795.33721678602,0.1412777499469272,45,12.462796998430901,0,9
B0027,0.5967851585411745,26952.754662328985,0.2789410612672031,29,2.0121269857057564,1,7
B0028,0.35539474515981556,32547.59033898989,0.4770180100982217,31,10.242563104765706,0,7
B0029,0.41707042542585054,20050.81989603159,0.361797462056256,23,2.6613831267283854,2,5
B0030,0.5063343496295459,35560.666555988006,0.2961979733556478,38,1.0066616211030768,0,2
B0031,0.26510846152403633,22323.595267637305,0.3462252555015791,59,3.190958899821487,0,5
B0032,0.3952464769915693,18612.192019845523,0.10846004019288348,42,6.160204662473485,1,4
B0033,0.5625140647497485,42412.42703447769,0.22690828159919452,26,3.095070490871144,2,7
B0034,0.11593449875168234,41259.79695547431,0.15051581206901055,46,3.5055987288726635,0,3
B0035,0.19302400828250682,58088.57274522108,0.29450633404439086,31,11.1881237467127,0,3
B0036,0.4066672141999295,28038.242426749326,0.5362160322633829,48,4.880243832202456,0,6
B0037,0.5605532279283414,46389.652556728186,0.13751560636675203,43,2.2827054741576247,0,3
B0038,0.9068147633523634,50537.88557304006,0.26431929318681086,18,7.8587240521692605,0,5
B0039,0.39845175637842106,47423.078847218916,0.16674076091080736,24,5.249539999192914,0,3
B0040,0.1698036608879889,22128.193320217346,0.12875606452853877,44,0.5961375552365551,0,8
B0041,0.1390899432166346,39720.31661746905,0.3268563949085386,36,6.3134503326520255,0,3
B0042,0.39714612700773827,45183.36095726133,0.11576307637312196,24,6.131644385973428,0,7
B0043,0.8480405433381658,36472.25378223118,0.3384170503055753,28,4.554414141479285,0,5
B0044,0.14824897771351775,10384.955019205629,0.3598383820137326,18,9.146400965951695,0,6
B0045,0.41173746713706805,39986.363976313245,0.17378302708345014,34,2.6171478882073633,1,4
B0046,0.5393251704548254,136970.19462210962,0.2783028816737725,57,5.866157565817712,0,6
B0047,0.3199619669052693,29259.99309966461,0.6741949637316157,43,1.2794528211605731,1,7
B0048,0.6964589982602788,23462.38410473456,0.0363521567719536,56,6.206966602007674,0,10
B0049,0.6970727922674722,45433.68802413355,0.22449436638611184,43,21.379825771562597,2,7
B0050,0.1939234406739955,43801.65698163633,0.5983467250653779,45,2.022056207179988,0,6
B0051,0.5896672795115494,74283.2746155948,0.34663607642548144,54,2.440391053788739,1,4
B0052,0.6113367863832901,17073.436377515467,0.4031675737816288,38,2.5395518937590866,0,6
B0053,0.4222403661995449,56321.30442646588,0.5280499551515648,33,4.972877172935704,1,2
B0054,0.27969737062888184,51753.80509088798,0.4599431294093182,45,1.9147192032353073,1,2
B0055,0.7684734496241028,33346.63270351166,0.3354609478388799,49,6.277663787781395,1,3
B0056,0.2102880233199519,44498.5725785355,0.3901195855163728,30,8.823970655167328,0,9
B0057,0.33495006642058367,67351.09829352096,0.14652283416598802,27,6.8721552133019586,0,4
B0058,0.5993590168693158,61291.05735584114,0.23358324898373145,36,1.0890085111549241,0,7
B0059,0.6788077844681117,18291.438955974463,0.5355852061194166,43,9.935698019102816,0,8
B0060,0.7901257201512977,59402.697219367226,0.5458906890817872,42,9.486729538898347,1,6
B0061,0.29030466696113333,34932.9866140185,0.29324689662939285,20,8.707015655466202,1,3
B0062,0.7491170867631803,37938.604414920585,0.2606005376897788,54,6.039213564549915,0,6
B0063,0.5044392958680626,37945.955192514506,0.14618807443405762,28,5.344946052583786,1,3
B0064,0.5002135634915037,33185.03189548006,0.38358291962866264,32,10.236006143685636,0,7
B0065,0.4289774439913693,74237.48559348127,0.03720628790873445,25,20.880397288966247,1,6
B0066,0.7565908249239299,34536.40361958828,0.15265935678690293,61,2.0908436175777374,2,2
B0067,0.16869930039329645,18550.87659974697,0.32909401726592674,37,10.61746531725528,1,1
B0068,0.17019478824112327,28677.900462940786,0.30340905103521687,26,4.182990082679179,0,2
B0069,0.7950883484834409,40425.531416029415,0.2662427753170681,43,4.040068140847049,1,5
B0070,0.6106187875953987,75927.09409081365,0.23935286409338105,42,1.3109806536014377,1,4
B0071,0.8412260487015498,52148.81884405723,0.06726024683917943,33,3.5685825509179367,2,5
B0072,0.6959094476948927,21800.296132657444,0.5421148900980919,43,2.0181636900366886,0,8
B0073,0.387484578731324,161314.9509275672,0.166930655302071,26,3.092304037918971,0,4
B0074,0.7306097246821639,42568.30267277691,0.3125025751898585,30,1.8616271050403337,1,6
B0075,0.6518903868238308,78060.10944525526,0.5754859263203815,18,3.129500133839253,0,3
B0076,0.3378865795280868,33155.74685962265,0.42508896579516403,21,3.238504711180351,0,4
B0077,0.46504262183912504,50011.86452809692,0.6034669008975112,53,4.842368375142829,2,8
B0078,0.2827647885660249,60094.95074160024,0.1644219334624456,51,1.2314595724748019,0,5
B0079,0.8128423227225723,75426.71692072369,0.2086997984846618,35,1.409994046165837,0,7
B0080,0.9196572407481756,68488.49015698834,0.48071818860732274,51,5.986646565739565,0,2
B0081,0.9120340010608811,61286.70413085902,0.25076845023001687,33,2.3680089731318796,0,5
B0082,0.2288307941416894,30059.918777285417,0.13701348082005577,32,10.586968226583627,2,10
B0083,0.5909661557890107,25769.641056807188,0.6245064211462499,35,5.366713862895745,0,4
B0084,0.8988904257521785,44336.54263569287,0.19181205542314084,33,7.282030369002666,0,5
B0085,0.3672148613835674,63568.72247669099,0.2992083215716564,32,13.853720938035355,0,3
B0086,0.6761140450897111,31772.85473488323,0.26848915928564887,46,3.498139831701039,0,3
B0087,0.25157476119893746,68809.9186137894,0.3144923311622377,36,2.830379030333553,0,8
B0088,0.5980932051761079,86818.06900907213,0.16635921230399522,42,9.001237505356547,0,3
B0089,0.43686933949919643,20956.569340925278,0.03517978079936163,45,6.736973922236599,1,7
B0090,0.47358308051134723,21979.106525986448,0.3458810311827689,38,3.8579492200242425,1,8
B0091,0.6358166115237126,33382.095242935466,0.3484719423435887,25,13.642178770471563,2,4
B0092,0.5019030577582426,43676.592677713335,0.08214105244379034,21,3.7818168871477735,0,5
B0093,0.7016617502696598,26509.535879089883,0.21571526754008652,36,4.600748050945392,0,6
B0094,0.585084810842511,81741.86779685262,0.08269297157896618,33,4.558429337527861,0,1
B0095,0.11838558165974232,46837.53155954563,0.4167176195864318,35,2.121927521971165,0,2
B0096,0.5564771112158046,37185.278732629595,0.08798265186203791,34,4.768674156202268,0,3
B0097,0.6859186131076725,15343.60855739125,0.3530655050389947,60,13.700168635498455,0,4
B0098,0.6877918909197814,16490.018049796538,0.38241656334813184,21,6.397930970901971,0,4
B0099,0.6847805481337312,42984.95931731901,0.2537913909739236,18,4.594457754503415,0,4
B0100,0.6467663237115081,10101.53452348584,0.6066784600310963,38,3.937658176157641,1,3
B0101,0.36271500623702013,66674.80642516901,0.019293773873010477,31,5.839782907203222,1,5
B0102,0.4875430615926483,33027.89192725287,0.4187109793560707,38,8.164645453750127,0,5
B0103,0.3904354900625388,254194.69846500325,0.3403779918999732,40,7.2964728832366506,0,2
B0104,0.674064577452769,145037.81062915738,0.4848744923943458,47,3.4366876344582615,0,6
B0105,0.554282819490992,32569.46781644994,0.6146509543014494,19,5.811421906671351,0,3
B0106,0.7233095774137626,34070.86156713215,0.28244542696617414,29,6.579454195723798,0,4
B0107,0.40576184888425065,65995.9666911595,0.23873026417379783,39,2.002194862311679,0,3
B0108,0.5396682090640951,100901.85250156595,0.5366935287842728,42,5.127326806140649,1,6
B0109,0.4148474145428494,13591.264722409194,0.16882476789617254,56,0.7952942483930315,1,4
B0110,0.8796031530051215,12433.810830039622,0.421936365707615,44,6.593121890702841,1,1
B0111,0.8856111130092305,25003.700594286784,0.32649520209421795,34,7.600959152839259,3,9
B0112,0.12486827529617976,51515.73376042378,0.5665498107719812,26,8.150154634484595,1,7
B0113,0.28264178401236933,48928.931870805216,0.0714647231169887,29,3.2672953032489502,1,5
B0114,0.24039951481547503,69000.07516939404,0.061517378481216155,29,5.738727340234176,0,4
B0115,0.08224546022030065,17679.8611557779,0.2076698374564722,41,14.001480533726937,0,2
B0116,0.7658312655792822,9048.13268466962,0.27820649078075316,37,13.887868907828805,0,4
B0117,0.7289723509470696,60767.386463194925,0.38762730112288585,21,4.378305776843991,2,5
B0118,0.6959177672865311,22094.46130077186,0.13732166561977882,30,5.0100991463102655,1,4
B0119,0.6003124764680128,10817.357310195282,0.04255493968319861,43,10.899630785675006,0,6
B0120,0.5879785392179561,39617.976552212596,0.7027228461514909,38,1.3489929994698655,0,3
B0121,0.8684385622274672,58448.74018408856,0.20317663544645967,40,3.4609371529817192,0,7
B0122,0.4612774920762419,33751.013339608726,0.46368862189199295,38,13.045671128255337,0,5
B0123,0.23297375373255402,27592.270780216986,0.12020468764069948,51,9.778249040924534,0,6
B0124,0.6590331100261343,33003.9543056049,0.22828599728377968,37,6.021949367600476,0,7
B0125,0.5456265623939547,29075.47582128868,0.08954028761679939,31,1.3435751395716575,0,2
B0126,0.1680251170769776,16174.185018357679,0.6489173234820785,25,4.3062687657621845,0,6
B0127,0.36745914023635096,23651.731240658446,0.18626639539481818,37,2.7956585135804914,1,4
B0128,0.6026905822805648,49650.708686069,0.06984079086096595,18,5.840585929806962,0,6
B0129,0.9043183987127565,44046.76215598518,0.5452485679678547,33,2.34555641787596,0,3
B0130,0.41552841395226053,40168.39950751418,0.20766620943513778,32,1.9727357481189585,0,6
B0131,0.31325535682236666,19988.470491553726,0.5846635252330284,21,0.8590808656430596,0,8
B0132,0.7508246581381912,32568.410767655838,0.3427464554989851,25,11.910778517998045,0,3
B0133,0.35363331884989285,9835.57281997567,0.28745988068587547,43,3.2549717310500004,0,7
B0134,0.10303112421893607,40420.24281877116,0.42033422198834225,37,5.082059673519873,0,15
B0135,0.6513526894251843,85589.22043378078,0.15739539363225663,36,4.473671816186971,0,7
B0136,0.5620846841796776,14995.729218457094,0.1947627208764054,38,1.9079948114023597,0,6
B0137,0.5660357467316169,25551.29798261375,0.3006972383626088,35,1.636808109752288,1,3
B0138,0.7322389655382124,44243.5141683262,0.41727790375865326,47,2.0052082068893293,0,2
B0139,0.6202196443754265,77011.15655435175,0.27909865689419444,36,2.5129698199936774,0,5
B0140,0.582404770536907,27752.056657717472,0.044377672256745285,20,6.009160155560095,1,6
B0141,0.4506272115503183,23972.19275632807,0.3086928661865369,51,2.371270456663809,1,6
B0142,0.30471323551902035,11143.884092869634,0.21988137682584608,38,18.123193109767005,0,4
B0143,0.11232651954507486,38640.756936358855,0.2779642391875149,29,10.193199973619992,0,1
B0144,0.635512264275899,123654.37124531483,0.24802811702810665,22,8.556469296742153,0,6
B0145,0.5450295275340902,42890.90497430267,0.2439313657508924,38,4.072564413317301,0,8
B0146,0.3112182967384508,35833.28942348124,0.28669068665997793,33,15.050701306931012,0,2
B0147,0.14789411849290646,44057.43428924235,0.45677590314148764,50,3.7644263851507858,0,2
B0148,0.46294360399090667,36074.618111666096,0.11575628162141428,31,4.370995859770766,0,2
B0149,0.681754853461133,22296.642300873253,0.21332273652689307,26,5.134485439313921,0,5
B0150,0.6479351779442012,59514.06495555373,0.10900919371050445,43,7.857420975516927,1,7
B0151,0.2653595648239793,41583.42435608106,0.20700143984835262,44,7.459784028567236,4,7
B0152,0.38794154908730083,36701.31818188595,0.27856890114410343,36,3.0645470505510866,0,9
B0153,0.2738385689916113,20227.13671637226,0.1169248202694525,41,2.925908481597447,0,4
B0154,0.15810622536992103,79388.17916690727,0.31549142985616624,34,7.477678371905718,0,7
B0155,0.8946341455943861,54112.56252430418,0.3162212044643837,37,7.94219167774899,2,5
B0156,0.3567829610977888,26062.36236530334,0.13422725697303833,46,3.2717306646305375,0,7
B0157,0.7643680830359548,66243.65145809646,0.22304193248192541,41,1.2589141255253553,0,7
B0158,0.36247626043836084,26942.42597552608,0.043855712182668656,33,3.7967563996749223,0,3
B0159,0.6406589719997156,22715.389027232926,0.1366266134402893,48,7.38034687145999,0,5
B0160,0.6863606176985684,23021.368516048504,0.1935168773138802,18,18.997995567156025,0,5
B0161,0.5472116722221894,12548.530777026905,0.1753686069103065,55,1.7188124737356916,1,5
B0162,0.6429154408272634,48190.89723948395,0.05910023636451087,18,3.1859260418435484,1,5
B0163,0.6538891726687902,12104.26408224937,0.10248072450369504,28,3.282079287880645,1,8
B0164,0.7052526947549964,17377.537470551117,0.22215603808345902,34,13.258571799721452,1,2
B0165,0.20805415210551434,10453.030282595739,0.5000285008772033,33,4.358146270490913,0,6
B0166,0.25639851701392674,34487.70574613855,0.4009126906691318,45,2.168723514929451,0,6
B0167,0.9577272844558973,33183.489395336575,0.2714066205793128,24,7.007326372282707,1,6
B0168,0.09806207514682352,29851.25830155344,0.36171810344678385,37,3.2423201978506997,0,1
B0169,0.2828848151971761,19427.665447514206,0.525270632394125,29,1.6828523503316952,0,10
B0170,0.59011360227352,17973.60816603289,0.09372930398294126,37,2.194120656480894,1,5
B0171,0.6105928866396894,47983.952838428355,0.5416592873103925,34,17.943601043284612,0,3
B0172,0.7568838923694093,26099.43227020834,0.37596276335834095,35,6.094382086009035,0,0
B0173,0.6586410670822217,43906.38325441655,0.4574049041565562,29,4.885189340735995,3,7
B0174,0.7943592589134931,21350.934502877957,0.10113053816123027,29,3.669608612743091,0,4
B0175,0.2929436887832145,40483.00946393163,0.1982753755768706,37,5.661670973784628,0,6
B0176,0.05602322509006499,79377.22937300711,0.4417852325659172,44,5.607969756528465,1,4
B0177,0.7754578524948671,51621.807091063616,0.2546060207547748,29,5.661761498234153,0,2
B0178,0.39371662400567525,28354.802894361408,0.23121024686283925,26,4.912957350607471,0,4
B0179,0.26318741925112715,42375.234653517546,0.5268198911496275,41,8.98034832596182,0,9
B0180,0.8112776964552049,31432.601427011556,0.23330830747946868,34,4.565296564603148,1,4
B0181,0.3129990102877625,36487.61295286717,0.31115695134245586,43,2.049608771071999,2,5
B0182,0.3310097468653145,29870.70068376527,0.524666091044456,25,2.745770388897644,3,8
B0183,0.5561088701516702,32905.624397336156,0.559748196328072,18,0.9201533345920665,0,2
B0184,0.6820909633163098,41243.79729476206,0.13000533513897383,29,22.67932446299938,0,2
B0185,0.5014874824468347,20009.94702705788,0.2266906582078569,27,8.937033166724332,1,5
B0186,0.7799668155571725,19741.389563663684,0.39422686523611117,34,2.3069899062165025,1,4
B0187,0.22913492572519903,15785.932395540922,0.5965756479476296,28,3.5769987845550633,0,8
B0188,0.727471363781641,13902.685992170875,0.1326139166973097,42,2.692577250512184,0,6
B0189,0.8150163141952667,17494.299861764244,0.40259383540597493,32,15.394922836186346,0,9
B0190,0.5655208630376035,39961.729159357936,0.23855608755377553,36,1.4392156368908648,1,7
B0191,0.6054145323009311,21254.575965108896,0.5207941326840836,36,4.911507136032747,0,2
B0192,0.2335077451998958,49422.876278082585,0.14495928591700527,36,4.108991930124427,0,8
B0193,0.9583629317434741,37079.82311294222,0.5300851166238831,34,8.683901459314116,0,3
B0194,0.33573123914213043,11146.685542521996,0.3911389771858987,40,4.12387237104361,0,5
B0195,0.44953479147874054,53797.66536646961,0.21296874618134354,27,1.0979369278475564,0,4
B0196,0.8244085111606082,59070.04294708038,0.06885748190542336,48,3.666016800834544,0,5
B0197,0.31141040423092176,20003.89723092009,0.3495093655024614,32,2.059102535810754,0,4
B0198,0.5282649010012375,46728.75186035607,0.2538970213381382,21,4.776287815948003,0,8
B0199,0.2536825158074584,21722.438934687038,0.049966501551172604,36,14.11646193111804,1,0
B0200,0.6631491741744263,38507.265857798404,0.5390471040258038,26,1.114560107464407,1,7
B0201,0.8042322670898883,17005.65059629454,0.2180087472010178,41,2.362739643586296,0,4
B0202,0.23975445474699555,12383.697000041277,0.5118208698936791,57,2.8801593917475556,1,5
B0203,0.12150962053599126,28862.824201857075,0.36383550059999703,27,3.302550747447325,3,2
B0204,0.032187173892523235,33717.17506076122,0.5445112071782316,38,8.101915630292243,0,3
B0205,0.3210048614300583,28606.584106625065,0.021424560859513445,18,3.900732928840832,0,3
B0206,0.49324533183431485,17846.838649758247,0.30393615862501594,39,6.250379491695937,0,1
B0207,0.8783893489921974,28568.51632690074,0.6520465348706161,26,2.716601267588473,1,3
B0208,0.5684486458180996,42683.89029423576,0.14106139002088292,28,5.386735141921121,0,4
B0209,0.5554627071182652,35350.371551724806,0.2987765014304245,23,8.349804327051782,1,4
B0210,0.7352673421006285,40517.96027441504,0.09442851918802522,42,2.4946797399182556,2,7
B0211,0.5894123577892502,24292.692883552598,0.6359035595895273,45,8.37362174029432,1,9
B0212,0.3807588094711804,73352.41804157138,0.21821606088093304,35,4.67345307521833,0,1
B0213,0.3248231078366541,17931.173224602877,0.31548241620622397,26,10.343602290323481,2,3
B0214,0.7308323035637833,48656.2806649117,0.2607079261211888,50,3.8147078401832766,0,5
B0215,0.6981166918027266,73801.5236305588,0.4224273898295277,27,6.0799454514064495,0,1
B0216,0.16898731119980093,48462.464800252594,0.17082926524558278,18,4.3384407729627,0,3
B0217,0.5547326761648753,32160.216774187866,0.2565863199801682,39,4.149675715589044,0,5
B0218,0.35990595925325863,26450.27335464458,0.2651574433650202,23,5.513195180045135,0,7
B0219,0.799091531585191,67619.56144284277,0.06069065270309632,44,6.88569434043638,0,4
B0220,0.2392466605421522,15463.14987380599,0.03981419539660806,31,1.6492952417579352,0,6
B0221,0.7259689569295272,20290.85242012862,0.3354249355384948,41,14.110326243756528,0,4
B0222,0.8814711238678273,28608.676951438472,0.04610898882254193,49,1.0123451474989598,2,3
B0223,0.37656793741240696,76312.5170676084,0.22876947246039814,22,2.591275724609261,0,5
B0224,0.46051823165703154,45609.010817342816,0.12774179627077423,29,4.156131623232218,0,4
B0225,0.5619034940124811,20316.172950289874,0.2880155464028137,34,6.233168401991152,0,4
B0226,0.5396354723352358,30146.236749483356,0.41482868396751027,50,15.81467050479474,0,4
B0227,0.15401274461742243,25119.660705448845,0.412519320532224,28,1.0134565445955173,1,5
B0228,0.3735403634267262,23721.251299727428,0.32382135747885105,29,2.9857312666327296,1,4
B0229,0.7464548412010864,65338.30444762812,0.31353705931765424,39,0.8175307271090014,2,8
B0230,0.47317655943499853,15945.853765955337,0.4400307639755862,29,4.596511191601821,0,3
B0231,0.8362306086946255,95346.08142551228,0.3212658186958191,36,5.569731608557286,0,5
B0232,0.6907887837808583,59691.07639637609,0.18063380661030148,19,16.000765962289268,0,4
B0233,0.39645013317129596,69878.7588104451,0.04570184569445863,57,4.9357656547063895,1,3
B0234,0.3393889812169841,27508.113947865542,0.48569234685371127,21,10.33173373043656,0,5
B0235,0.20405740796202948,33191.05093943856,0.6518362739185918,31,7.1496947624716825,0,5
B0236,0.21039733866516938,15369.017500350014,0.19314955151795596,34,3.1638873398455947,0,5
B0237,0.47055792502605054,26508.01862324968,0.20605113739292036,54,1.4518395427763207,1,2
B0238,0.44090384903246294,48834.529267263904,0.04119536324293344,21,5.5845387321863225,1,4
B0239,0.4493899834244515,79034.34920931091,0.2056788360416841,54,1.3584147383243368,0,4
B0240,0.7005433498564726,18689.289970461406,0.25109787232048447,42,12.631145867973776,0,7
B0241,0.5389823560550437,29164.17751838207,0.13708514515114265,39,3.9367295626207617,1,2
B0242,0.7107112274823391,33164.00791373977,0.1302740052424783,25,11.659740547910573,0,3
B0243,0.5242450791080219,15717.44433542954,0.27226555093312327,40,3.0520956489565236,0,4
B0244,0.4665134485052035,51782.60417227337,0.24611140006925436,27,5.557123560285129,0,5
B0245,0.4958048760758314,23519.985863117072,0.1412021092298885,47,5.298793143568031,1,7
B0246,0.36484770044934745,32298.167998638073,0.4861145992171175,25,4.323065277385466,0,5
B0247,0.8401848302973887,27690.104133642795,0.014780399990921697,33,3.170446371841664,0,3
B0248,0.3705009870594558,22615.638083452755,0.4539745004458399,29,6.134722315408597,1,2
B0249,0.5959890899976634,36162.321336980254,0.14232334105250088,25,2.136287243206769,2,5
