borrower_id,trust_score,income,debt_to_income,age,employment_length,num_delinquencies,num_credit_lines
B0250,0.33923695656938346,31908.70874288435,0.24148516808347148,42,1.7031027538640036,0,7
B0251,0.8281508335328468,29053.23949825937,0.33406224991965594,40,12.112785100652703,0,5
B0252,0.20779684640304963,23456.97162171913,0.2810880917112684,47,8.01836384018591,1,5
B0253,0.28317167888987754,43989.876305880985,0.2061293731635253,18,4.724271111273764,0,7
B0254,0.6778375360386982,97945.88008658393,0.18514483032691872,45,16.981319824369084,1,7
B0255,0.5445793186295788,39495.11765992555,0.24593288911295919,60,3.617515936919136,0,10
B0256,0.36672353745114983,66017.22217051835,0.4382524363063503,30,12.912070557346665,0,4
B0257,0.644948881258528,15770.03414131168,0.3490695177338801,53,5.1575376600858736,0,4
B0258,0.45977657572951425,39920.963407007366,0.11797091530700014,32,1.9742713625732553,0,0
B0259,0.38561707704283577,18799.376974550865,0.5547513375151625,21,19.65697335379516,0,3
B0260,0.39491755233163606,14970.622256958062,0.07677377226121533,31,9.900335815266791,1,3
B0261,0.7584243502968773,23303.926752970307,0.4839746396768906,45,4.068128945464132,1,2
B0262,0.6428209182809254,74246.0309968369,0.36769343785541203,26,8.018384820370422,0,9
B0263,0.6244749970777423,64216.11670564638,0.08133912099374865,28,3.24474658398073,1,8
B0264,0.5113546597071191,42015.87631054507,0.45553429315943345,40,8.699966960830467,2,8
B0265,0.46739113392090714,14477.915002994665,0.3740042746314323,35,0.6617530345593621,0,4
B0266,0.32308742373747784,32280.919566464327,0.34039059318099796,40,1.9821040520557935,0,10
B0267,0.7946606723717613,43521.920310629575,0.1467751624799286,37,9.810054169520606,0,3
B0268,0.19432077903666412,40348.993846924495,0.26731000106425495,39,3.6703079529248526,0,2
B0269,0.14021832171692455,12012.749822151685,0.16045474274024674,30,5.2911405942617185,0,2
B0270,0.6326019567555802,21286.094352257842,0.30505491860505535,37,1.5258802708388497,1,2
B0271,0.40191703217357894,34945.792058352155,0.10389755243693713,25,19.654249934067085,2,6
B0272,0.807198655578914,50099.91275780758,0.5856177790771253,47,11.61646763346667,1,2
B0273,0.6673297066588612,9723.717734891508,0.28277292831949336,28,3.816950576035351,0,9
B0274,0.4685006227618917,32949.31052126192,0.21349160042160203,46,3.242171477791753,1,8
B0275,0.6762615790908381,39570.10792921763,0.3559589768372399,32,10.213225408910342,0,4
B0276,0.7465211343836315,60461.80927904479,0.5734595733853664,37,21.888827791249103,2,4
B0277,0.7403798791097563,55034.44552984448,0.1639735907199302,30,9.611960463761271,1,3
B0278,0.4469499877441838,51510.59487829343,0.41380820189462775,24,25.46849336482607,0,9
B0279,0.16314473411980232,22472.232073918967,0.2933154218576188,18,2.142811896271061,1,10
B0280,0.029214886539795547,11558.758239474862,0.24207956740808184,24,2.3267920948186203,0,5
B0281,0.7639424811726677,28686.110955052205,0.027126752195815736,31,1.7312559115429378,0,5
B0282,0.49140215547601795,66235.97975581499,0.3306799193500325,37,6.381534079081276,1,9
B0283,0.29113331633176237,83790.31579734001,0.40271808547001314,45,5.157659234495347,1,2
B0284,0.5544332209117573,55621.74280161956,0.49027942323195844,30,3.9687020481200137,0,5
B0285,0.5785055067536863,46985.97790258558,0.4097408355054224,26,8.562625860344408,0,5
B0286,0.5628218809181152,45605.508517617025,0.23165967049274275,20,12.011480300659102,0,8
B0287,0.3747949740642493,26012.403265978068,0.13816533619505017,39,1.322428835307007,1,6
B0288,0.644842605723617,33589.3329515968,0.031426297406720205,48,2.779920632067826,0,6
B0289,0.23647206367362553,98858.19370934292,0.42131836858830984,47,8.637514564605029,0,7
B0290,0.39585764197301315,20629.248884855024,0.33242093563212066,42,3.082709915708219,0,5
B0291,0.27653186918162,95689.82734215328,0.26139806288100587,41,2.3665545923516254,0,5
B0292,0.6686279183134871,29934.983953207244,0.13597794871736024,51,10.123201242216256,0,7
B0293,0.31426159510308443,80439.39039343757,0.05855693160632409,38,1.5974361603052658,2,4
B0294,0.16974070965575214,15613.80900480622,0.6014318584295841,41,3.5209687111042034,0,4
B0295,0.5722316637432127,51613.705191981455,0.542582950337692,31,5.829406654436613,0,6
B0296,0.5739193926130575,23340.3270561626,0.6298113016787912,21,2.83188925125604,0,6
B0297,0.21569291773160576,15534.826987953336,0.5844102972718348,28,8.38567191307374,1,4
B0298,0.7014254366405033,41403.488744201466,0.2623930633446406,34,2.843109705450125,0,3
B0299,0.4952012031054115,66548.28631526354,0.13723390477446187,35,13.830766882038606,1,3
B0300,0.3782557553751019,21873.587481002418,0.21205340635920894,54,4.052779580983643,0,10
B0301,0.07332204478697349,14773.501616916714,0.14378316666901567,35,7.66769546514649,0,6
B0302,0.6351100679699477,34368.411165075355,0.16497031625303862,46,8.140235919925226,0,6
B0303,0.5536111049730273,34459.45872903098,0.35072344799765787,30,2.7127638819546394,1,4
B0304,0.5617944083565326,50462.80334974627,0.1236767140023194,31,0.8669367661671209,0,1
B0305,0.6745630565501239,64199.88785172711,0.3001301290644164,21,5.981100635170808,3,5
B0306,0.11845545405234478,35043.69152480419,0.08817666749276759,27,4.748509017405435,0,7
B0307,0.40491300159082055,110558.71196968957,0.2813573235923288,40,6.991260171622056,1,4
B0308,0.7800633301490388,41545.34858985728,0.2627604540410931,35,3.738849792800462,2,3
B0309,0.23314944796082224,29499.957345035345,0.5717220352780182,44,3.176112107075275,1,5
B0310,0.5001288801817053,13808.77563392197,0.09787928660380361,36,22.348929186323986,0,7
B0311,0.1753671915777922,31020.522724898703,0.18090841061389792,31,1.380045888001646,0,9
B0312,0.6290497578994242,29678.19359578253,0.19189297244548909,56,8.061989664493739,1,2
B0313,0.49324803181335564,64613.77341279402,0.4378854504808222,34,2.8301183015613303,0,6
B0314,0.6417441540763146,47929.67802107033,0.27657048229760856,46,3.4259441768878403,0,2
B0315,0.5938802935896661,17896.823661781815,0.3600801505110385,30,3.4775142199625355,1,3
B0316,0.8028086724147343,40269.62057789266,0.29820374710933634,42,2.3566770110953503,2,5
B0317,0.8446053483816609,54334.71949848604,0.11032125402614003,44,7.077914967299547,0,3
B0318,0.15038176281644125,90836.71341495123,0.1518890752929192,37,13.633293829161959,2,4
B0319,0.5613565269070655,61852.16495041883,0.390328238498523,18,6.5274145386533124,0,5
B0320,0.8165701534184686,57325.91060687666,0.33110688613123673,35,4.868109150762193,1,4
B0321,0.4878234006462775,37648.620662588044,0.2008776114080248,47,2.0357160019468528,0,5
B0322,0.891729804947734,45843.43133793156,0.04897961730116127,40,6.776496396160861,1,2
B0323,0.42689709409350124,76857.08524006116,0.12330677773666152,39,25.155579110993106,1,4
B0324,0.6709950715619886,16323.051031624256,0.3349205797884951,18,3.305025870518466,1,5
B0325,0.875131703706061,29446.678656981294,0.1397202806821597,27,3.317505471538291,0,6
B0326,0.2401809285593869,22844.341999204582,0.5791007161606667,39,2.860878356148319,1,10
B0327,0.46277106473560414,45592.197401059835,0.7419448036885942,39,3.0297151718242006,0,5
B0328,0.8550426024774356,75973.00094212641,0.229838746712316,47,0.4984561571792946,1,6
B0329,0.6710691137401231,25382.504792012816,0.4154026027994106,33,6.196770744395121,1,7
B0330,0.5903125040701521,8654.350136962776,0.3325062048861093,39,2.2785932545209984,0,4
B0331,0.7192191056444507,28358.08781600904,0.426517797894386,35,1.2358877094718939,1,7
B0332,0.5808211822877384,62823.484478154984,0.6609010846342681,25,8.18703626351039,0,6
B0333,0.6245638238062725,50140.179003009805,0.2930990674380786,18,1.885863435450812,0,2
B0334,0.5809240341893123,46953.4398731525,0.013338125594690553,39,3.418031350721992,1,3
B0335,0.39560073681983415,30699.57282168274,0.33712256543589203,36,14.485583492604508,0,4
B0336,0.5304764340156751,16858.016145094727,0.5170278545537692,28,1.4515433382244909,0,4
B0337,0.9001094524762132,49472.71542112959,0.057227944692269175,18,1.3151114466223617,0,5
B0338,0.33213580817917415,22013.9344070928,0.6068938944826024,41,5.5591485144408175,0,7
B0339,0.7936955649899637,134653.2238004169,0.6435601389477845,32,11.241248234693424,0,3
B0340,0.5385557664878824,51139.08338342221,0.44023672812312487,40,1.271918799252266,0,3
B0341,0.6925303581871591,25632.363172116333,0.07909472550479474,53,6.20994344904373,0,6
B0342,0.7298301454759805,25163.979135955047,0.26411880581258146,18,7.133483124988261,0,3
B0343,0.6454142499552971,34345.74699071212,0.1450596760975019,28,0.8630105294796425,1,9
B0344,0.41247992690872987,31454.547516248167,0.34464245759930123,32,8.489253507141436,1,7
B0345,0.8273054152885522,70976.22674085482,0.12057825936537216,49,9.036615420157966,0,5
B0346,0.7042450933327872,40613.252226373974,0.5177780423520806,18,3.492338403130988,1,6
B0347,0.5672864218220006,23412.397217068796,0.2290506178869762,54,12.205383072061977,2,6
B0348,0.5866595561228377,112900.75202440504,0.21150460958675008,36,11.12466215453921,1,3
B0349,0.3516781287426979,37405.94765292767,0.19627872082327022,34,4.867080840190512,0,8
B0350,0.6564571582982066,57601.49525189511,0.18236175387586814,33,3.123154934121411,1,10
B0351,0.8236313751302886,25211.716238019297,0.2522517475269617,30,2.0580062738673788,0,6
B0352,0.2813537120000904,45155.590719849635,0.04065240918944571,45,4.349014172942426,0,7
B0353,0.301368002378542,43768.33959470208,0.3578187963663263,24,7.0696228669528836,1,2
B0354,0.6521081277833057,11686.743272260348,0.15550326169247852,38,3.4578897742250834,1,5
B0355,0.30995626673438387,121681.84216922632,0.4235698184514463,31,0.7725946107786568,0,8
B0356,0.4760618628847874,78777.81309980982,0.44685219369483503,27,12.36625158295382,1,6
B0357,0.48248324652163266,28614.89914572904,0.4449458737235301,60,5.218336001810462,1,2
B0358,0.3250538413067248,18744.171987089347,0.3495493880605239,39,3.307856520256071,0,3
B0359,0.7477526489083836,44736.140591540294,0.3159843982220047,41,8.897111831330806,0,10
B0360,0.6703204451226928,38254.58187447273,0.49764687439639277,46,15.175933901887738,1,3
B0361,0.5974200392776249,44954.285253507514,0.35301906041150677,20,0.47638484400893566,1,4
B0362,0.46044981077400304,40739.21567844856,0.348523207774895,52,6.343374738293597,0,9
B0363,0.6417653156965729,49204.708227539435,0.39836736091044056,18,1.4314395716420059,0,2
B0364,0.09131310412739142,86541.85248262314,0.5924717736409679,27,6.681138488515849,2,5
B0365,0.23076463989145266,51065.373443029166,0.6535663036221161,30,4.964644838462046,0,1
B0366,0.5350222831044322,19345.337254372982,0.06796828775507222,40,7.452736058563475,0,5
B0367,0.49022813877895616,82251.5663016514,0.44717098881103223,37,3.0059748010285405,0,9
B0368,0.6254048356737949,97184.71627277222,0.11589173380314252,33,1.0014089021160224,1,2
B0369,0.5072049685280746,240682.52989054073,0.28143334907335055,34,3.125847501795403,0,5
B0370,0.35568307486549866,18506.98634514241,0.11956740938013885,25,6.205761334772783,0,6
B0371,0.7770778549237632,42012.78299113706,0.19888562321116215,20,10.097762482721276,0,7
B0372,0.40968657984141044,10412.276046313287,0.07044139226118197,42,1.7551160140801645,0,3
B0373,0.41556674021659973,50609.24235470904,0.4551597928900048,41,10.192461123709593,1,7
B0374,0.8993449744185308,26136.284042861655,0.379625712051158,50,2.668995456993263,2,7
B0375,0.17430281861267038,115158.81756263653,0.6618131445009781,27,5.989212325751512,0,6
B0376,0.42970259970058583,22816.31246212203,0.44064618606645983,41,2.9804814197092853,0,4
B0377,0.5607251796434377,13180.45299335471,0.06948792611562547,32,5.18482713751286,1,10
B0378,0.40955200008588005,27371.066179258403,0.5095985612755747,46,9.147696579554554,0,6
B0379,0.3417586429244871,11100.077144927227,0.1493362462553793,45,1.679319644986712,0,8
B0380,0.4638847546087755,56991.628790370894,0.314720980619649,37,2.601466391059597,0,3
B0381,0.36079145842179455,10519.123572751269,0.10387418789996018,31,5.196420742689145,0,6
B0382,0.735069329240235,36940.89746660106,0.5929483893002673,44,30.608168838062046,0,9
B0383,0.05412309706005629,10439.092246489055,0.14932316516690733,41,2.2466680012104994,2,3
B0384,0.574683075457731,29966.078890840643,0.17296957661999926,28,22.922228320830357,0,7
B0385,0.4038344122438353,97345.99731141957,0.5397535652724146,21,22.276641050414213,1,4
B0386,0.5595351158092955,45088.78093827547,0.20638116668271503,32,4.146029293356112,1,3
B0387,0.6303744625010012,21631.45613895091,0.5549298642100525,50,3.5306358388330485,1,9
B0388,0.25964982850838114,35641.92550485857,0.26469616515204925,46,2.57628346015481,0,4
B0389,0.5571503392541095,36710.20729225601,0.20752197434122818,23,4.243710378026892,1,4
B0390,0.1502986514557679,48222.365527292786,0.053680119741308374,23,1.4544451009324755,0,3
B0391,0.2010900355996999,15992.65737828444,0.44520273384232933,47,4.216514277561047,0,2
B0392,0.6636382406195102,51820.461728221875,0.6184913264668911,23,14.842641478167069,1,3
B0393,0.4304939571765211,7167.878620865115,0.3079636847431777,40,2.7487106577850637,1,6
B0394,0.8056644063714523,24886.213852442197,0.6201983383691245,28,3.6966261666321376,0,12
B0395,0.5197109623679601,27093.136105012076,0.15909065280331444,51,1.1492247913421239,1,7
B0396,0.398445914890986,53103.392583087305,0.3646050375441866,27,6.045109938017874,0,4
B0397,0.4561679889055216,36811.97620647483,0.1976561346945491,46,5.53773375714998,0,7
B0398,0.4034121754387273,15625.542088803719,0.5660612912767989,36,4.716004268630345,0,5
B0399,0.3694174430104085,20110.636325520765,0.2127014778705359,37,3.767977403779333,0,8
B0400,0.2333639712371543,40913.19907454641,0.3177348235421192,18,3.5459058809413424,0,4
B0401,0.6521030174412638,34632.90756975301,0.45414648296824117,18,6.696065981191523,0,7
B0402,0.6072441010240631,25655.81509391206,0.545266438474012,32,4.379553237998984,0,5
B0403,0.7654665379190502,27214.351077614767,0.6096707303826775,37,5.765993646033269,0,2
B0404,0.5114966349242623,55143.866205934166,0.0540647978366633,23,5.322729597260093,0,4
B0405,0.7486434539972887,26619.10463350601,0.45879491919932563,24,11.009316068395147,2,6
B0406,0.4149360861618752,34445.89990650617,0.2797013575382582,40,7.70288764893789,0,6
B0407,0.459302031663626,133514.04440815048,0.3072771084580013,40,5.229363006193411,1,4
B0408,0.7957964320949734,15456.585197144643,0.32623161549080326,33,15.100647512465862,0,3
B0409,0.6999497656445272,11954.874247962405,0.10722526643173298,42,6.272749800931261,1,4
B0410,0.693351406022942,58113.53051114473,0.3770639818680073,23,12.730111241120278,0,5
B0411,0.20412719993606246,24168.711520188695,0.16405303958143092,31,7.283081726450279,2,7
B0412,0.56257257163834,30003.144846126826,0.09330735258658554,51,1.02681803778966,0,10
B0413,0.7370465065650245,22726.93748145711,0.42918851852003115,35,12.728808503400723,0,7
B0414,0.640472976101255,31073.788072548283,0.4391404412077546,36,4.993519606382481,1,5
B0415,0.6866176360684745,94761.91502277667,0.4907174735759635,58,4.29923105925391,0,3
B0416,0.7894592840662367,58763.5518486729,0.23375009773159186,21,5.612962628947775,1,4
B0417,0.24163780843683072,60921.053932615054,0.5873590601705874,42,3.4008094282954358,0,4
B0418,0.3962256984185594,15525.882772292289,0.27353861055878254,51,5.374271813679217,0,8
B0419,0.8073551500348415,18202.38226295958,0.5338089235523403,31,2.7912768596393676,0,8
B0420,0.6108196700171952,6611.4138415553025,0.4977652419867526,43,12.421362927364441,0,4
B0421,0.08716603270128277,22345.304921566036,0.19639232316728122,25,4.09239146359199,2,4
B0422,0.1210457353995053,64474.29600659564,0.20698281621196843,28,3.30003450943418,0,8
B0423,0.4386534863643234,49521.78285561685,0.3092807852183382,38,2.1384031254492513,0,4
B0424,0.5687482662037904,31795.881322787285,0.6464823574417933,42,5.556790155088623,0,6
B0425,0.32974619419114787,35832.83137948172,0.2201679526464557,46,5.2053434269916945,0,6
B0426,0.4587565092329525,24020.638431759526,0.3283080109753143,50,6.114968946903394,1,1
B0427,0.29031383923406695,41062.695220380745,0.33252998755671026,34,1.970324972875573,0,5
B0428,0.5077697728097773,57499.23760697264,0.21432489810933478,46,1.2448997952701595,0,3
B0429,0.1095910277143867,13773.034358669793,0.572961885670593,31,7.392552259694831,0,9
B0430,0.6622175436187665,43468.360721549565,0.20519381117795477,44,14.698030269011923,0,4
B0431,0.5457090428493959,63542.28841837823,0.3413790661984561,37,1.9717413810896998,0,8
B0432,0.6205345366654692,28309.13510070095,0.36965400535978404,39,15.983437452111003,0,8
B0433,0.12288498234789269,55294.03786225969,0.44574191783478245,39,5.624481955161358,1,2
B0434,0.3959138646849596,196573.69274596334,0.3298240899255619,18,4.4564374836346285,0,6
B0435,0.8371751161246453,34111.65262843698,0.1697069302969916,23,3.260762431617167,0,9
B0436,0.45048782185877856,45981.031420491454,0.5634015339795546,36,1.480508462414866,1,4
B0437,0.7118112179095033,23322.311344315338,0.010196305733309296,18,9.876743110607567,0,4
B0438,0.5046757375147426,40487.58640372284,0.24975737013497698,43,2.4097304887380226,0,6
B0439,0.3304549305078012,47866.10797312481,0.28196937401071487,43,2.4016467776504373,1,13
B0440,0.9389037162923562,40819.100655431736,0.40258254268631727,38,9.909967292769554,0,6
B0441,0.6376889105665139,19696.235560653524,0.19538293948857569,23,0.9936335946464842,0,8
B0442,0.8726883641117518,41102.20558015754,0.39933212326921586,48,1.3246148679193428,0,8
B0443,0.2688887435611945,87318.49396711202,0.32099579652469723,55,4.417140783425638,0,1
B0444,0.18017084796852875,47533.09378563923,0.39945070041779657,36,5.6668167662772895,0,8
B0445,0.6463899556358209,64679.029791240035,0.4488438519283061,40,6.60474095962738,1,4
B0446,0.5519208948673409,31501.574824493946,0.37861394276732835,37,3.520352776845521,0,4
B0447,0.47845116776371416,56950.636407214086,0.4650848299745363,40,33.92986957730769,0,2
B0448,0.6623147234493371,42940.07005654447,0.34548953893602097,33,3.7347689391409644,0,6
B0449,0.42338542671745494,20526.121267596773,0.164556678652816,34,3.7261334160603163,0,6
B0450,0.3029416622361212,43963.393595124835,0.1366464192248491,44,2.368864354404045,2,3
B0451,0.2579767789001284,20029.911332913525,0.36716886306510804,58,4.948702659388547,0,5
B0452,0.5364206964045242,24841.522714369265,0.1466526371833348,20,7.329952133342132,0,8
B0453,0.2774096702340002,40684.27708461196,0.03959656491633954,33,11.738363901137669,1,9
B0454,0.7884482791181512,43405.722404201595,0.5967975038025918,23,1.361480333704973,2,3
B0455,0.6630935784326627,17791.222931859313,0.6429565418317447,50,3.681070951658993,1,2
B0456,0.704818879681985,68349.63231610293,0.14532007470929792,29,6.406818979117986,0,7
B0457,0.8144333372228573,51185.10071305705,0.2151998557400064,20,7.168138716499715,0,6
B0458,0.6096066912848822,23793.3863986509,0.16813499932082843,41,4.505229919367841,1,6
B0459,0.3670478821510229,14435.54897397168,0.35865151241403903,52,6.916702755278978,1,6
B0460,0.2222525678673753,33291.49548637298,0.16118621192947327,41,2.3462748158092857,1,4
B0461,0.5147388455416955,27790.062498300595,0.1980749629322979,37,15.5852405194784,0,6
B0462,0.23850241677678294,38866.35612329481,0.42307013488049805,39,9.915532652189858,1,10
B0463,0.28619091776631783,29206.016259167074,0.10168847227389954,49,1.52814987298382,0,4
B0464,0.21813598830979905,10889.19055053153,0.3039864056944973,26,1.8963245427226558,0,3
B0465,0.6582106466987958,28767.220390513103,0.0932043709013969,33,1.939562825333691,0,0
B0466,0.39781458733867703,30231.162232391118,0.13766859448242402,30,7.70890363224425,0,8
B0467,0.500069716285166,53114.041901698074,0.08085886008776844,23,1.6035465770838806,1,3
B0468,0.27699665140257157,23886.77399071714,0.2637039916695148,31,3.4389993162698023,0,4
B0469,0.3527327199025528,99429.56708763626,0.2999989955419524,46,6.4479581650545015,0,5
B0470,0.6717419093658389,11533.5524368148,0.02798350076654308,40,4.2506301917806715,0,3
B0471,0.16302116084000115,79753.86621696256,0.2504144814476039,41,5.513005915246087,1,2
B0472,0.6674054849043554,31742.40037724669,0.07901370765622755,36,1.9104863266313339,1,8
B0473,0.7446456540996051,60824.68101959846,0.6539070556854912,40,7.212989506508258,0,4
B0474,0.6435113719784533,38096.62179688503,0.4509939487709603,26,2.74403780203125,1,3
B0475,0.30654775635390813,71950.47554068982,0.3320008315966244,31,3.4566650313468155,0,8
B0476,0.4050169210124223,28784.226389295392,0.46022285720393047,36,5.420485474193807,2,5
B0477,0.2787084081904574,18785.258988424608,0.22138573813787707,37,4.866926247857957,0,6
B0478,0.4208428905878401,85161.31601789908,0.41973697615822614,38,4.568495850688879,0,7
B0479,0.5684315492801173,33925.14003480639,0.1423201089770203,33,2.4583700337234666,0,10
B0480,0.6090158765152041,41478.69015823381,0.2562395342290904,31,3.5266925287906985,1,7
B0481,0.5869917037710328,76179.76448184048,0.12757284673255387,66,4.489524852553095,0,3
B0482,0.35995124498322556,19551.88254703128,0.753457172358904,44,1.4917229787542665,1,3
B0483,0.29284219922528437,51911.443624833264,0.03826143912083909,39,3.0955748592954384,0,7
B0484,0.7810393972323835,25490.55183266438,0.08385604092061551,32,6.111326808601135,3,3
B0485,0.6153151439773041,33546.85464081471,0.1472667855195153,30,1.612927284019306,1,3
B0486,0.7649972556589603,37925.059732446956,0.5223169476065463,33,11.305228539051422,0,3
B0487,0.6699734197156125,14762.816254907075,0.24067820649124144,37,12.375152233547222,1,8
B0488,0.16438375471925434,22758.58633080038,0.16309698194543631,18,1.6551299729201543,1,2
B0489,0.7648473016952364,81686.47606024663,0.39366537538113805,19,13.277829725920453,0,5
B0490,0.45326637563909833,61803.46520492052,0.7313887034077508,28,3.9953641600954675,1,4
B0491,0.8331599093924955,34975.96021927833,0.19802573757255126,37,6.263954201790481,1,2
B0492,0.3788211829446405,42018.86970698356,0.42426472247948044,32,3.0122254516968234,1,3
B0493,0.9812330762955945,30438.224932275178,0.45313610974004515,49,9.378650303513359,0,2
B0494,0.5279547945954604,81957.00270744553,0.16137387275917656,20,6.202021052108726,0,6
B0495,0.4666919857345676,32202.148513345775,0.08403141133803967,27,2.336554468103155,2,3
B0496,0.694032838181014,41735.41196805429,0.17318531122180753,50,1.7644488935761184,0,6
B0497,0.1881676958738937,72230.52984079953,0.3488472438861067,36,1.3934156733561411,0,5
B0498,0.2581769783045732,22778.607548798656,0.26933320198233174,43,5.208820409189782,0,4
B0499,0.6483579190037179,92528.64124903311,0.2190969919273949,55,7.08498056077858,0,6
