borrower_id,trust_score,income,debt_to_income,age,employment_length,num_delinquencies,num_credit_lines
B0500,0.5593313698542556,14497.379010217835,0.13844417239497292,28,7.544150864099904,0,6
B0501,0.2161238986751853,96547.00610922324,0.14654278243889482,34,4.078034468061625,2,6
B0502,0.8145164540827154,29038.988864843603,0.3410801952659176,32,1.7760696043997106,0,7
B0503,0.598247057234882,31394.272515847864,0.22662661650385416,18,2.596956445819467,1,10
B0504,0.4817693403505736,11684.21304545824,0.248131863936149,31,11.26700914866701,0,12
B0505,0.20051527805090485,27642.871715531834,0.011288886856373222,43,3.041336777845717,0,5
B0506,0.6507824181797622,19459.99466103052,0.1796304257336534,40,5.026551208643633,0,7
B0507,0.15615606352650638,25220.49389457771,0.5184896742641242,41,1.89549423231662,1,10
B0508,0.6834981934488148,33443.52320087668,0.49392221609647996,31,5.866548296076077,0,2
B0509,0.2824210293558184,64516.41513900018,0.46787091326335545,28,3.1076050547100746,0,4
B0510,0.9551231444950554,41132.835995471454,0.4445010010555506,47,10.353971552847572,1,6
B0511,0.3745400584067476,43678.26950352373,0.2792707649792415,30,8.321530273013057,0,4
B0512,0.4827746725181222,18820.243787451913,0.459735829054941,37,3.014503809705673,4,5
B0513,0.599052476475761,21408.590511653296,0.1676482459134817,36,4.049805187549427,0,3
B0514,0.3440070832097046,106855.74337000676,0.49029515395421974,49,2.883794633475498,0,3
B0515,0.7798056863971972,23362.31140413522,0.1905332437639825,44,1.4397268999139372,0,3
B0516,0.5459171225058733,98098.26420265541,0.42833865643320157,22,2.2570215736981574,2,6
B0517,0.10742679418446002,31387.445925838605,0.38421558326519695,23,5.251815688160194,0,5
B0518,0.16864761500451966,36365.38943841445,0.2470388269276336,40,5.813644173431786,2,9
B0519,0.8052208550551159,69024.65897175847,0.027577931345271547,34,5.047223665365067,1,1
B0520,0.4298239687122967,77896.43392123506,0.5703076004290429,30,3.5205370775944385,0,5
B0521,0.4764328345679041,33979.49263504095,0.36290162650219815,45,9.454145140867213,1,6
B0522,0.4254252726683993,28769.013532206893,0.27197951974525986,36,4.715398941537594,0,5
B0523,0.3340588679559077,35117.24961949519,0.32062222572817095,35,7.866419964893064,0,8
B0524,0.47807321432069666,44479.092084164855,0.06848935279224207,42,1.0843490946827505,2,4
B0525,0.41969775021192113,61993.338339777234,0.1451965604342744,31,0.19438390155912263,0,6
B0526,0.9330336347088483,36407.78540095854,0.48906939996118465,50,5.623928394349902,0,5
B0527,0.449721862661851,52645.27546689578,0.5707999278834134,27,1.4335981560823288,0,7
B0528,0.265958393281794,97053.32409370899,0.1221118822977808,41,3.7811894817010923,0,4
B0529,0.5964935819945433,45651.22714947087,0.31990659288970436,49,3.5195120828664006,0,7
B0530,0.5577415490282683,43782.59809287677,0.2864796801727,21,15.957365060509378,0,4
B0531,0.22371810368803652,14598.199890824651,0.4254476061773757,31,6.171841430111717,0,5
B0532,0.6828341647128444,7491.781643886742,0.211067729489257,46,5.117608404565371,0,5
B0533,0.398320934216961,45845.18416221512,0.41158605271605975,46,8.754719476513975,1,5
B0534,0.2289220186224238,34307.026322625905,0.4491558671991043,33,6.01825932881037,0,6
B0535,0.5231493909426506,26665.62055553948,0.26793124519078654,27,3.1076238711680855,0,5
B0536,0.4605604182835822,42029.12555446309,0.41766802910529877,44,10.56113490115413,0,3
B0537,0.06439287611802949,35022.912266688734,0.150108946801192,46,1.8444846162605182,0,3
B0538,0.8908663310214988,71443.92465205125,0.47182917581289624,23,5.804292616064547,2,5
B0539,0.3829378414064383,38241.11485718254,0.08879666648103435,22,1.2994539849889204,0,4
B0540,0.4253678459441038,23198.57257815533,0.4678561070838936,37,5.27593062716426,0,5
B0541,0.4621625388455512,65781.88288949491,0.4688915625596437,41,5.2298976778370605,1,2
B0542,0.634002951119518,31879.592644047298,0.34844406917218707,32,17.135699365677315,0,8
B0543,0.6786165943085531,49807.55758350036,0.264080582240048,41,1.281486696080167,2,4
B0544,0.5748076235917791,27270.302710806664,0.1839016666596838,27,2.771227213126322,2,1
B0545,0.06401739313936436,24590.214757488848,0.41065611985185674,18,8.655075754354064,0,3
B0546,0.19589824113412588,38196.567636552245,0.059614022899604026,30,5.860610652774424,1,6
B0547,0.635349846497243,36596.10840947162,0.18162748643710225,35,5.17709475627595,1,7
B0548,0.47912508991283287,48431.04056957813,0.37457060797482544,32,2.085672692760895,0,5
B0549,0.49066009937890775,30909.304931182905,0.1913520229422708,23,2.793639766798299,0,3
B0550,0.608805456364106,12066.449717093901,0.21214506472215292,18,12.134259392000338,0,5
B0551,0.5867715218422724,28010.52663756549,0.2939671196096951,29,4.300763843714395,0,4
B0552,0.6962212071320667,58471.286302494744,0.27749119186196053,43,6.051388542799303,1,4
B0553,0.48576950284049725,30381.050446287027,0.08585787626857316,47,4.087155850076666,1,2
B0554,0.46465506964930453,31324.942948675267,0.23368255004054264,46,1.7393849744783105,0,3
B0555,0.45307815178713706,65632.47535273433,0.33192020930403915,26,9.4597725634862,0,4
B0556,0.5678906228941063,23690.183988905577,0.4309775708003919,23,6.703205920999888,1,6
B0557,0.7028633511440658,14390.421189561179,0.5405277045945869,39,28.346667361958495,3,8
B0558,0.5114783166124335,32978.83688751368,0.36248858833460823,41,1.9888068703319164,3,5
B0559,0.8538568187435791,27159.865492554974,0.03054343973064911,39,8.654317565721188,1,2
B0560,0.4229344347131235,20338.119420957282,0.681042092567164,18,1.5695121320786831,1,3
B0561,0.9054369907694301,32688.314113686964,0.37589840268091435,26,5.0828760559805515,0,6
B0562,0.22441186447357334,48771.59673857468,0.21200515932702618,34,9.78847106539408,0,6
B0563,0.35211012198405955,36113.67433565413,0.23840619499328705,39,0.8540990631833594,0,9
B0564,0.11303333256561994,43660.044249773295,0.34563722106028966,42,3.804003332014719,0,5
B0565,0.20160204036907303,107801.25928946467,0.13651635783174879,36,2.856029040779791,1,3
B0566,0.6377036025358227,29562.81743883834,0.12164616902923703,38,2.5559760372253852,0,6
B0567,0.494996755650785,42916.394186564896,0.26009056477661086,35,6.099276281767334,0,4
B0568,0.67088656571467,26754.875099794343,0.6852982278784152,41,10.985196186178873,0,5
B0569,0.4358550081500737,21854.981658644803,0.4036573143827592,38,4.0284312324062705,0,4
B0570,0.18561764467616437,25566.940468267156,0.12586831298425438,35,5.2824454401915,0,7
B0571,0.4053432633246816,27248.25760883747,0.01366579653308466,32,4.910849801278613,0,9
B0572,0.7924535099373907,45057.083114678295,0.11703296646827728,35,4.488159941098819,1,6
B0573,0.3617319194582917,148664.2181002037,0.3327911607805335,39,1.8748448134373419,0,5
B0574,0.5126110869553618,23632.400174993705,0.20757618311556142,37,10.878144464906208,0,2
B0575,0.59126554031598,28283.243806442882,0.45945073513635587,38,5.675486545186487,1,7
B0576,0.05343031300707866,34965.81651204866,0.14149213049644796,48,6.1466375471587735,0,2
B0577,0.4592561257476786,46049.828120648104,0.25408657673001384,37,2.3508860432599077,0,5
B0578,0.4797175184529798,42537.03925176663,0.5067721582223921,28,3.1037891812683798,0,5
B0579,0.4086962389120079,78468.88661647843,0.13770392341978277,43,3.892659662357039,0,4
B0580,0.39353146422505153,8468.97493821045,0.179715216973904,21,1.3135064559963812,0,2
B0581,0.6628130727919544,8671.89033634328,0.2464218506051932,24,1.161337711010475,0,11
B0582,0.2093574305972679,26969.802598126276,0.31662133738986803,38,2.7715359344250157,0,5
B0583,0.8163126166059047,70149.23024796591,0.263497431819295,40,6.807443277342544,0,8
B0584,0.8101529897092681,14194.518969829835,0.062310940745533644,22,2.6577770769480114,2,10
B0585,0.7453001903684575,5975.48530552745,0.13432106246488335,31,1.9836842379305673,1,10
B0586,0.10327755392767711,51159.7128928679,0.2198364844037171,28,2.335559501006531,1,5
B0587,0.331761926299692,42032.32878804437,0.20664981346717362,30,3.1134332664337308,1,2
B0588,0.7170422102109721,18880.311828824768,0.48814650018623307,44,3.376747032801037,0,7
B0589,0.6698737247429386,20104.043431602953,0.5758705082513509,42,25.340835901129687,0,7
B0590,0.7108036585016962,20295.485846728374,0.5098772553009548,34,10.419681845418701,0,10
B0591,0.4063532473469014,38805.65220872653,0.12310986037732494,29,10.173835624331884,0,3
B0592,0.49954173986662714,24939.5664232697,0.5340564936477953,21,11.41426959392181,0,7
B0593,0.5134889868132688,48846.516821905,0.30002336426508447,49,2.015653185751256,1,6
B0594,0.2826320585036904,6550.024062308046,0.20303599789428606,40,1.6855776229697224,0,2
B0595,0.5214424562641148,21717.83042969914,0.2610230477770125,27,1.848738966193546,0,2
B0596,0.48702771295264313,18478.582236589526,0.34914959384447847,42,13.034568017935577,0,3
B0597,0.293611008593396,31138.354219398498,0.544808127323102,34,2.8928627098674484,0,4
B0598,0.8285351089710435,26295.97974056651,0.4105295472785979,32,1.646933467506387,1,2
B0599,0.46071984252932174,58612.67610384291,0.026592238491727645,39,3.1746679361133974,0,9
B0600,0.3405638187909568,11901.240733738732,0.5846196094727675,27,3.70289732721976,1,7
B0601,0.6115967199439811,37320.38181679636,0.048186078783462406,31,5.555178850903948,1,8
B0602,0.39865639106662065,50767.00191621338,0.3619976181916694,36,5.478113646280915,0,3
B0603,0.6161102998486423,110634.6336031696,0.44452164760997975,30,2.3104805862739997,0,7
B0604,0.6771384442489411,27199.13410341023,0.41585471518936307,41,7.756452782362476,0,3
B0605,0.706882206855655,44120.29513043553,0.08841067401107656,53,2.687590784063437,0,10
B0606,0.5721746119492355,12304.032392994519,0.47156252336881577,27,3.954993392847177,2,4
B0607,0.9045727743575344,8645.777041422945,0.33683060364941414,18,7.763391257134469,1,7
B0608,0.9149545326692955,60286.56923400652,0.19457492804201545,18,2.6819466072353513,1,2
B0609,0.5345447311952394,36194.5496314543,0.15088005388344686,33,2.8420307831765474,1,2
B0610,0.8829560074014713,73652.07636920494,0.3404639347063897,28,7.194626584982487,1,5
B0611,0.5485310302007377,15929.981898975211,0.35872160015474136,37,2.256496656842176,0,10
B0612,0.29415088616388035,49609.68142654608,0.08514646798266187,36,3.294209997089624,0,6
B0613,0.24368650881225995,111445.47137835516,0.3699980733267337,18,6.99079121623481,0,4
B0614,0.6680174638975165,46715.12957765361,0.44797171299013,18,23.179631794122145,0,1
B0615,0.6452278097256781,42870.91501686783,0.07670930483966332,37,7.27412553028619,2,8
B0616,0.7629742861915392,36502.41305548836,0.41681985710402475,36,6.541142277539362,0,5
B0617,0.6949307345303951,14150.017300551503,0.46417205144638596,30,6.8526899384688305,1,3
B0618,0.24967665608017428,81907.32968878328,0.19897428617710292,18,1.899228556344864,0,4
B0619,0.32629420837376094,25171.946420703276,0.639928882421978,39,4.915912492243374,2,3
B0620,0.6003211518261808,49152.84234089159,0.15478843739264395,47,4.376226438526595,0,3
B0621,0.9455038149922586,14216.796775430681,0.20594769325472548,37,5.796577355793406,1,4
B0622,0.9440455451475737,17895.85143026825,0.15573245088813878,26,4.9194977501016925,1,4
B0623,0.6482024796488507,85909.73573276198,0.5888845644749964,35,6.072435389183589,1,5
B0624,0.3739778208971272,29484.46008124593,0.23380701751390207,21,3.493228024390448,1,3
B0625,0.3213616905731911,86852.3896199763,0.21327022865368866,45,4.6968268100196,0,6
B0626,0.31868609428699063,34650.297989439336,0.12861869744422982,35,1.6782257718127884,1,4
B0627,0.24745315552081149,12026.421935111213,0.5364299550377335,18,3.4697209664465687,0,6
B0628,0.8858413889202637,62021.759357742296,0.15720208835782998,31,13.635365726198481,1,6
B0629,0.3479721253061512,25490.589131088273,0.17273218119277434,39,5.783717671608806,1,5
B0630,0.37864617100604187,55227.333847978545,0.03891429203810689,31,4.407304024004176,0,7
B0631,0.858385941331444,36869.00560354817,0.16272404737435256,32,20.42783886902642,1,5
B0632,0.11083964405411528,14387.701573224092,0.08364830380448468,22,1.5088262299043829,1,6
B0633,0.6595397446683466,40077.76053098833,0.25455112086946324,40,1.84491933495116,1,4
B0634,0.35399675312118917,135636.51261185957,0.4015869776065282,28,17.64000138372352,0,8
B0635,0.4996175750021974,48814.94891263493,0.18866569044671833,18,4.649542133509052,1,11
B0636,0.823526131257624,35083.609977741224,0.20766741435570296,31,3.6911334206941993,1,6
B0637,0.23277763307731736,69231.14005455498,0.10810147948426987,44,1.7170995167838576,2,3
B0638,0.32710481815508247,41208.55169130552,0.5902607848461704,31,6.411908811548549,0,4
B0639,0.19137474764802725,41180.517124222286,0.5259796292366464,52,6.927977306415966,0,8
B0640,0.6829968940890409,18864.26926528795,0.41088934497948276,39,1.8671337693162653,0,6
B0641,0.35003801929383643,41785.673288726466,0.3922349105705297,38,4.005945095406273,0,5
B0642,0.8742715731146995,67593.42877597862,0.11129403700392516,33,3.4266644839308538,0,6
B0643,0.3773007959555529,21990.43156218876,0.3473639010928386,34,5.500184940040531,0,4
B0644,0.6415197843766381,85365.51501225517,0.32958582242614637,32,1.8305194997711403,0,5
B0645,0.1975285895683699,34371.272252091585,0.35988043290814703,31,12.201488635643804,0,14
B0646,0.5414061622815403,21318.66572522744,0.033883747183487925,40,9.324627564589637,1,4
B0647,0.6307603922872489,66077.21399094985,0.16277630859638342,25,3.3516727615347293,0,6
B0648,0.44341904139163607,30574.556604615966,0.10633735220011342,24,3.769208493294321,1,2
B0649,0.3817367319600258,57280.12205562683,0.15514878502076812,23,4.01831347000886,1,5
B0650,0.4752245619339326,30483.621569670704,0.19275398322617518,55,2.4045268725036486,0,5
B0651,0.2310892296854051,35035.05160930552,0.2800948577628053,40,3.1432473877114466,1,4
B0652,0.5808853435289766,48831.75622913767,0.35146957058792777,38,3.6102741303987496,0,3
B0653,0.5468876206192298,43240.73347773002,0.5224220920136249,24,16.285818469450856,1,6
B0654,0.0397724432356333,10967.382633995081,0.13641262291991726,41,9.557198561929285,0,5
B0655,0.5890717408939945,18531.99090832954,0.40461626590677485,33,9.46616408871289,0,7
B0656,0.5700958425092499,63427.06809508077,0.2716328618851711,37,6.0251386430315845,0,8
B0657,0.6504314232788553,33547.514179993115,0.04735502183409085,25,1.833338080361423,0,6
B0658,0.39899055380559983,26522.83179864907,0.2953528753343766,36,4.3353706848154205,1,5
B0659,0.5895428051073989,16072.348514663818,0.501248339082625,30,9.741457700422915,0,8
B0660,0.17759015119595142,18999.31504497904,0.4858502070448036,27,1.6378563718387196,0,9
B0661,0.7853722304926926,10795.890333546778,0.21971353137155483,42,7.457666513603892,4,3
B0662,0.5828987843378756,34174.38168370689,0.25375045340022895,19,28.734180726557863,2,5
B0663,0.45196897666999125,25360.22933405825,0.3985891943176731,40,10.479839006416961,0,2
B0664,0.36962774005776194,20333.95169813909,0.3642702929704493,41,13.890752187247475,1,6
B0665,0.5727447448239777,34861.0676326155,0.3043079001079424,26,5.337038976263573,0,9
B0666,0.6533810784307836,45178.76156493612,0.18833112950100692,26,9.721554746375512,0,5
B0667,0.24612220343403501,127506.00739905243,0.4520658278042114,32,2.5236781697263364,1,7
B0668,0.7927036829539393,14659.882322034466,0.1808939135249467,37,8.471359893196912,1,7
B0669,0.5257674734686666,72811.45902446963,0.44398219961401614,33,7.5648347822669075,3,3
B0670,0.4406995320714088,65111.79122535887,0.11152235305439816,39,5.651544887677506,0,5
B0671,0.1407911922945284,22755.095023331654,0.3755998873241692,52,12.8430901574557,0,5
B0672,0.8355664815622947,41025.19104539105,0.10669662286658413,29,2.9123844075870604,2,4
B0673,0.44628245494997243,27595.832678547868,0.42801124954811975,18,3.8587912502071924,0,5
B0674,0.5365625754174017,40595.526234556666,0.5276909753362007,43,4.837362494714262,0,4
B0675,0.4815982027400269,89812.42502647368,0.27350652432077155,51,1.9666099505581587,0,8
B0676,0.13201682741247842,52227.462631528695,0.3682565543636485,38,5.373855144959538,0,7
B0677,0.7379348332574216,49274.64975056061,0.5020573965730817,24,1.132984917141058,0,6
B0678,0.5299365220955011,28051.977512695874,0.47329916456668497,33,10.355974789936015,0,7
B0679,0.3354582445637086,14906.699191327518,0.15549752140302814,23,4.652058888162962,1,10
B0680,0.550612627811257,32045.725178141154,0.22332391866798174,41,2.9543707288974965,0,4
B0681,0.3509689406557332,74904.17379992471,0.5626481648234721,21,2.299061762045787,1,9
B0682,0.4777164924873322,14526.056068726517,0.2609172476263037,31,3.7148443378325453,0,9
B0683,0.6365690953122455,19282.36794012122,0.36539673233562386,24,7.772623627781183,0,9
B0684,0.3392410459899757,39173.69057855704,0.200105295485411,36,6.946175240539616,0,3
B0685,0.5047631096819594,20114.71929125516,0.2790882966522514,31,2.548664871312893,0,3
B0686,0.8186338423784207,22572.461661752735,0.5845293062890545,36,2.2777047832073936,0,8
B0687,0.33453540598727116,28165.1548976254,0.21867159288245783,35,7.580043701868877,0,6
B0688,0.3327630709955022,16004.569552624998,0.2737280175593227,25,2.514620949549361,0,9
B0689,0.4289902379744926,20242.242086078433,0.23557197297001925,41,4.7017172732235855,0,2
B0690,0.14603996911317732,55384.594146928146,0.44874729582574296,34,4.9481002449679155,1,6
B0691,0.8706749553098216,16573.795299973946,0.3416095459898453,25,5.752587222677929,1,2
B0692,0.25722972725054427,13922.71167706143,0.18853630084764772,57,8.905030521083788,0,9
B0693,0.8882610681359605,24884.11712042367,0.0697274072743297,39,1.6317118043989078,1,6
B0694,0.20440168376150453,56340.747077609245,0.28700376979694314,33,0.9714869333703724,0,1
B0695,0.5001663860687661,32268.50367982188,0.4231623401429899,49,2.84636338724243,1,3
B0696,0.5755803130170214,27481.03345414089,0.25444631134523715,53,18.938989360302905,2,4
B0697,0.5616671182648285,37295.02722983911,0.3667331463052714,33,22.595240348962793,0,4
B0698,0.7031615523967879,12740.93784067095,0.2709725560304517,38,19.393572727160215,0,6
B0699,0.48882250876603395,48865.32834908386,0.4014667875987283,25,3.8405473895078637,3,8
B0700,0.41518297079752403,45709.48108091996,0.4634281692866867,33,1.0771384424254462,1,5
B0701,0.6367387758879999,28407.682994613966,0.05329464507829071,33,0.6876802642111896,0,11
B0702,0.6283623352616753,66406.79782307085,0.2216669158299189,36,2.7422245505330487,1,9
B0703,0.4681068166281432,18462.599952341523,0.22661367700726837,38,3.824933554979822,1,5
B0704,0.7624636714896021,71449.44359201689,0.2584065917858716,40,12.686016461783705,1,4
B0705,0.4739436414396724,39842.768484505934,0.13908263683369385,37,8.973218040429842,0,3
B0706,0.5089246024187496,29675.244125217512,0.3297479813202082,22,5.375889577945921,0,12
B0707,0.6391672556179304,35885.041587683154,0.17004366347810917,25,2.1992671324363267,0,5
B0708,0.7579581184257499,34051.901028328866,0.2847728657807562,29,2.0779386182974044,0,12
B0709,0.3002904543983381,75521.27909543179,0.24980065812412877,32,5.492053062595158,1,4
B0710,0.3562507233667877,19034.197781134597,0.11596206812035247,45,7.827481283322034,0,5
B0711,0.7098806450866396,22982.502775691642,0.2073025882078416,23,6.1319021879413835,0,3
B0712,0.7136507293826193,67628.2947090364,0.39991775561691667,31,1.9587796118748988,0,3
B0713,0.7014756309582378,25404.434868551074,0.17935977336697176,44,7.542352251283317,2,5
B0714,0.2819824642727141,62337.587057158344,0.34275347901563313,32,6.301128684880392,0,3
B0715,0.5135284827174666,100675.88635521664,0.27822147794923524,39,1.9030671518392845,1,8
B0716,0.1694401789642385,28536.03586396156,0.05235015124256764,33,2.3929890277218617,0,6
B0717,0.2270324661623853,54656.17046123146,0.0621503949558326,37,7.774092878237047,0,4
B0718,0.7621565665532231,18174.67882867534,0.11391237660606987,32,3.7150568165803604,0,2
B0719,0.8882531265172582,57116.02354838905,0.10229515449266618,41,15.979678820744887,0,8
B0720,0.6301052254761248,40931.466225044176,0.7352244450116939,19,6.691937347962926,0,7
B0721,0.49593550633333305,48234.169964380046,0.3847735905736189,31,3.036468156674142,1,3
B0722,0.3659481775447816,24653.07102192626,0.23154854976608477,37,4.445247374339777,0,3
B0723,0.10983618412734072,13404.556301704335,0.23786919937584425,40,4.7148010218853775,0,8
B0724,0.8954203354488582,49116.545807986404,0.2040041905022354,49,2.502493786799195,0,5
B0725,0.7256475111631394,10529.731524059378,0.41915853582091644,31,2.1596138692028486,0,6
B0726,0.3161666867915221,30019.117408974525,0.18797968822767502,49,7.854698714214012,1,9
B0727,0.5956127099367104,63876.64750734565,0.24432428860511557,28,8.812918334856231,1,4
B0728,0.18623879148025677,40747.04666335966,0.3970802845779711,48,7.264686729929545,1,5
B0729,0.5356320783217974,116891.98554220598,0.22078531761749004,43,15.06319687075549,0,6
B0730,0.7095226863030208,67175.60847829719,0.07705042322834559,25,2.9054300325023927,1,7
B0731,0.5010070033579188,24530.216594775702,0.5512016763768751,38,17.105783331615562,1,3
B0732,0.5684894602583013,36915.545475485706,0.3046329519476903,34,2.179865341974449,3,4
B0733,0.3202124827203907,35297.858609937626,0.38810956978868133,41,1.9934195867542248,0,4
B0734,0.8406330958852313,14054.444257336994,0.38279389831293276,32,1.0964008868060724,3,1
B0735,0.73776828012946,20655.99043674858,0.42720346022185285,31,3.1373037381967146,1,5
B0736,0.43747094648538015,25940.05182665815,0.12433201768324816,48,2.9952333164996676,0,4
B0737,0.36555213883049575,10702.875239089126,0.0932996632793853,34,6.826074907018298,0,1
B0738,0.825098080631732,37365.2378135349,0.5549327567438236,43,5.447260127123225,0,3
B0739,0.6148822992894324,31274.454502237386,0.32212773081969487,32,1.7256802199903323,1,7
B0740,0.49258566866129483,13309.90347388611,0.006476030053495402,51,3.27336664150607,1,0
B0741,0.1920642425388597,46282.89434260665,0.32390163923628956,28,3.3295274370619357,0,9
B0742,0.364888682189204,55799.69301408508,0.10705277787370084,28,1.0824361576953752,0,5
B0743,0.7900092425284745,41615.196803573956,0.17379161789223949,50,2.044682699707888,0,4
B0744,0.08474891867049231,29898.365575998494,0.28335918004310423,30,2.4189875757596537,0,0
B0745,0.11533129095086213,51785.490925583865,0.18379395584475328,51,14.110229289250578,2,6
B0746,0.3793031292027326,54618.73399180168,0.5524445878734532,43,5.2234629000686805,0,6
B0747,0.42554843886552884,43671.11339622399,0.08485274740503805,33,7.612068917259802,0,2
B0748,0.7947724420046792,22142.024651139218,0.37309638445250687,18,1.3513331210644666,1,3
B0749,0.390943833951106,42871.41043396988,0.27018494321410325,34,11.650762009473862,0,5
