borrower_id,trust_score,income,debt_to_income,age,employment_length,num_delinquencies,num_credit_lines
B0750,0.6216715553192167,74405.74164529097,0.10732848282315356,36,12.690854937511583,0,7
B0751,0.6455237230522718,25387.762989061102,0.44611022360912533,46,0.9060362400212333,1,5
B0752,0.6358474473502761,127869.25857023518,0.31263942862961386,50,2.5491159705996,0,5
B0753,0.7314574469693604,26492.618860451552,0.07413978050904986,28,6.66328401530868,2,6
B0754,0.6577101043918285,37028.538606428345,0.37523231496504034,43,7.504559452507821,0,3
B0755,0.1656162496774752,24258.167466345058,0.18307929039433812,42,2.6044049307319748,2,5
B0756,0.45800133923369307,41521.32798497511,0.5372939560911973,45,3.509945216625883,1,4
B0757,0.83825510209097,12767.61268513769,0.40832378767989214,39,2.779011117143616,0,3
B0758,0.7732894835102021,26170.155062571117,0.30150941761351546,18,4.895588226247184,0,7
B0759,0.4410611862371854,18858.655775066658,0.26877666367357206,33,11.678421528616532,1,4
B0760,0.7649782433674793,39387.46938292037,0.54342060898865,23,2.4185453739189673,0,7
B0761,0.3715382071374626,65951.07282792022,0.22075028966638235,32,9.98073163957291,0,6
B0762,0.6021406530858506,53508.923441180224,0.0364518523866052,44,2.3980654315628303,1,4
B0763,0.4084527345614558,8751.709953224316,0.300411123422785,38,2.274813861654289,1,4
B0764,0.7754496586044631,123653.89736192585,0.3569831083139295,46,8.626817752927805,0,3
B0765,0.524695196563613,43354.59457026909,0.17224087301411908,38,9.370337383753405,0,5
B0766,0.5779001388442645,22790.53314329128,0.20795118226096937,22,8.856290074208063,0,4
B0767,0.18499051839285865,39905.79184614152,0.27088766991001095,18,1.5641805449769735,0,10
B0768,0.7595431795265507,40364.82004001161,0.04194774751904856,36,3.087121852537822,0,8
B0769,0.40458613241700137,24340.350578543534,0.48193529361030685,32,8.657195921978593,0,2
B0770,0.43213319636324216,40894.46490208406,0.26960042286556285,25,4.633133738185163,1,3
B0771,0.617410544781094,25223.12792561797,0.6208246543019971,18,1.8984651103564536,1,7
B0772,0.8008447659159279,28492.119076515188,0.4688335591908051,27,6.46662511134822,1,4
B0773,0.4969615977696454,24058.232353115967,0.2541619893693439,33,2.529835277233111,1,6
B0774,0.4017083495989043,15373.449255488322,0.13877425576752234,41,18.8331738011643,1,4
B0775,0.45615433625508806,39636.349073824764,0.34278507490600635,36,15.42320463670021,1,5
B0776,0.635844547856597,51594.98010290746,0.45820602434306884,51,7.26652322377377,0,5
B0777,0.709910902773146,49460.525098360165,0.10640682124217354,24,13.313856883754314,0,9
B0778,0.6720191491269566,59394.39565048597,0.10093206898383483,43,4.720114605357189,0,4
B0779,0.3735595069567692,44117.161085881475,0.49698915383818526,35,8.267647407748733,0,1
B0780,0.7612722608778397,26380.086389327247,0.35005452197862574,41,14.616868467098262,1,4
B0781,0.660042456914342,60101.99524105737,0.30719488333279055,30,5.454270857885223,0,6
B0782,0.6096644798565186,16082.539769010902,0.22967342138208813,45,3.654101600271381,0,3
B0783,0.6433303766253636,21154.272435754163,0.4628837200078556,37,1.146028438532812,1,4
B0784,0.6259071455917095,20363.104861483935,0.15731488468909344,28,4.193321662542321,0,10
B0785,0.6531782121340559,69427.17465475705,0.1532323238045852,34,8.660206327611752,1,9
B0786,0.607048234764696,63938.253558392775,0.12620172947520752,32,9.549671366866557,0,6
B0787,0.21161382624231767,48648.83507086236,0.149553568239941,39,6.7092827500136565,0,7
B0788,0.1946998598199105,69089.4913367129,0.22582571868089082,23,2.906532308458455,1,0
B0789,0.6965496120343068,21427.498023951106,0.7948839089703768,34,0.9217721100149401,0,6
B0790,0.16055177179667252,44763.890237851745,0.31524460670736754,38,3.015687774057143,0,2
B0791,0.38055565399787444,33687.945193992025,0.3685319696129212,35,3.513188758115301,0,3
B0792,0.6359635352003497,60362.85808041522,0.14154232907559453,48,3.48914536887556,1,13
B0793,0.6859370527170113,33889.66773958118,0.36187376810334265,42,7.351064153856491,0,5
B0794,0.5642615754133203,28826.035464963927,0.23806837052604987,34,21.945039625500666,0,2
B0795,0.5130672925918838,50238.91030594214,0.20420580841266806,37,4.947207922956857,2,6
B0796,0.3460408077119714,61432.94294570227,0.5050040708327036,37,3.7682645679557796,1,6
B0797,0.9588698733155286,24318.50550924828,0.4198707864938515,39,3.6423262223263206,0,4
B0798,0.5840788623329701,35008.79508996229,0.1848673399341691,18,4.950595208662902,0,8
B0799,0.8828658578002092,19243.63469453188,0.3446433197370657,31,2.3102713651412445,0,10
B0800,0.12294053904206702,8112.51645615716,0.5555536043507401,20,4.934043561933978,1,9
B0801,0.20469733024781736,40956.90842044237,0.6206594596247637,47,6.4279127160030445,0,4
B0802,0.4347593048395902,52330.94793443244,0.3326109293853477,34,5.30022276527944,0,3
B0803,0.7300773231261837,42499.181055820205,0.4655578011923071,33,6.462611849841866,0,6
B0804,0.5775148732190558,11274.095837365208,0.38774042090762295,43,6.3407565277814415,1,7
B0805,0.32686403440191286,29421.77548581016,0.2838027171456893,39,1.0859798360897313,0,5
B0806,0.6668467655216636,9594.941811563289,0.18027770961226802,23,7.459557728365592,1,4
B0807,0.3291955760133472,82604.60136805092,0.3606903214452604,34,2.6200361711759066,1,6
B0808,0.3358671834135727,18927.42581857293,0.26174892980378583,31,1.865126109037945,2,5
B0809,0.31198374929009903,77129.5817056992,0.3709464413376127,18,1.8523193150876203,0,5
B0810,0.47387430463028274,64056.564108958715,0.174630537726529,28,6.339711662906001,0,1
B0811,0.4370166534538474,21155.300938873832,0.3656360562780008,33,3.7506908820263245,0,6
B0812,0.7276606055159256,18404.10523371021,0.15573460616986673,33,1.1669867190405356,0,4
B0813,0.19093624532622988,44811.59177140412,0.12272776231574709,20,6.56945090009581,0,4
B0814,0.4121630844894641,21881.691852261923,0.5411885797368532,46,1.4166763015807873,1,2
B0815,0.4193784046344075,38618.65717939118,0.33350088411195233,33,5.012110514719511,0,5
B0816,0.744969750499159,27181.814537861846,0.11605761118979938,35,5.423813362830613,0,4
B0817,0.6480399584370606,12472.79250332906,0.28270255620596996,39,9.101704151230148,0,9
B0818,0.7850618387338136,9525.41899996781,0.3202449016408759,27,18.640708704707276,1,4
B0819,0.3212643487593931,41606.45277886123,0.3727884423006114,39,1.5041966063321812,1,0
B0820,0.8008997832357483,25927.65275848012,0.46293765041442997,31,4.2974460962570555,0,11
B0821,0.5855765345892076,26059.720095543347,0.30685237668604837,26,3.5927997167912094,0,8
B0822,0.361570700017049,55133.8036531423,0.16341578506865345,40,6.340767061625233,1,7
B0823,0.22846505578729256,73428.34898420892,0.11291657035485815,49,5.325651314760001,0,6
B0824,0.8269567874682507,30837.080808522438,0.2919959339279233,42,3.3802950744265927,0,3
B0825,0.3345642470688098,29603.289794844368,0.3911316578997541,44,3.149608782558223,1,5
B0826,0.4223524235004142,49025.0082756062,0.21201952769077337,29,1.8346235596429654,0,6
B0827,0.40884306563241835,16088.156484357365,0.17591720072213005,19,9.877794577339332,0,3
B0828,0.5774438679561503,41518.39383023492,0.17816691055291842,49,6.471211535299725,2,5
B0829,0.28500955983894416,50570.899598705604,0.18500932622098668,55,9.33914361725983,1,8
B0830,0.7824059410796327,54619.05672199499,0.2872224558534371,50,3.4962224681380305,0,6
B0831,0.4529237698821357,11361.075686423113,0.244077624744839,31,2.649925761412661,2,7
B0832,0.8713098521431718,22998.55893882364,0.10039067460857114,23,1.891457974373999,0,4
B0833,0.39774797501111736,21440.60961478473,0.5070846832395546,24,5.972311670781225,1,3
B0834,0.6977107654072465,38558.512535086,0.4574986724481241,18,1.9506554033306822,1,8
B0835,0.18898524933067357,48457.71048822482,0.20267801089675044,33,19.666770899010285,0,1
B0836,0.797891991088843,89145.5979865514,0.27088059251508484,51,1.5744184013946483,0,5
B0837,0.900855661226696,26984.57571079789,0.12363565798874872,33,5.578545589467292,0,6
B0838,0.00856140171846572,26942.399142111604,0.21260934820701644,38,15.697222184412972,0,5
B0839,0.4837654078967339,72388.53513368158,0.017791437165485813,48,7.237470793214051,0,5
B0840,0.45382457181055064,43388.34619241405,0.21266938294373128,30,5.15794874280645,2,5
B0841,0.07399517626464262,77698.47479171208,0.3617735658739731,55,2.065171104764543,0,5
B0842,0.4299031674008502,43184.49517425276,0.22923178351761772,54,1.4837677787018415,0,6
B0843,0.33339045662197353,18137.37542445271,0.23828607842092847,33,8.29821214293544,0,5
B0844,0.34040599405013955,16319.614177161067,0.43911062365213016,29,14.953087385860243,0,5
B0845,0.7422852504519634,14315.421340059835,0.324077488541341,41,3.154783926573967,0,8
B0846,0.33078565197209914,54026.5623974986,0.15635726196781882,31,1.8017362690678294,0,3
B0847,0.8653593103620248,74099.0576442829,0.3922074447459127,23,0.6271713159817468,0,5
B0848,0.3118255399067114,110152.08544577901,0.23270648589013807,47,2.044980236346796,0,3
B0849,0.5908938137470828,60226.226910829515,0.602107206748992,47,4.092166457398945,1,3
B0850,0.15093542708670377,72962.664677201,0.2547529986376896,36,16.107718912700868,4,7
B0851,0.419691184964604,25642.084344244788,0.11757099516942705,22,7.679135331572658,0,4
B0852,0.28863120673897513,18145.003453112033,0.1758669119258064,22,5.720569273423654,0,4
B0853,0.5366581206012198,60478.765530952325,0.22854099500160785,36,3.25406267967963,3,2
B0854,0.6689030226461321,46658.409190264036,0.47715251249524276,30,2.8107951818975327,1,6
B0855,0.406483399793577,38733.75126332381,0.20132766670773308,31,13.797923060944616,0,3
B0856,0.09873392337642493,45817.568505816525,0.10506157212915405,45,5.262419134931894,1,7
B0857,0.4054825359591554,44086.605691074146,0.13685484929887212,42,0.8335341935839625,1,7
B0858,0.5728741369865,78455.7551266516,0.07034352731387361,48,2.6147494535956586,1,8
B0859,0.2308787537104812,78983.27110732977,0.3295606459230273,25,2.2556251763172113,3,6
B0860,0.5822933116494846,50338.83930964937,0.22102250805580095,31,2.8950106583473563,1,7
B0861,0.16350081884393608,60323.78344067808,0.3871636978318811,42,7.030997082213256,0,4
B0862,0.30108150065842726,49436.165548846846,0.4147605023306233,39,4.112553374317024,0,7
B0863,0.5245766321318893,27537.339447717917,0.2506060401001621,50,4.214401862049798,1,2
B0864,0.41368946599537765,57178.81862031722,0.47401534562609954,39,12.817078367382928,1,5
B0865,0.6568344950216716,15729.653356022825,0.057470115233799336,53,2.5672393230204094,0,3
B0866,0.05134079585533765,68345.76852954659,0.38548114536670913,40,19.91273786566602,1,7
B0867,0.4898301460649727,17734.83806126,0.4871259736927597,45,2.6194226395457525,1,5
B0868,0.4272547413000051,43108.780191168036,0.2627365663712483,31,4.8131827384911965,0,7
B0869,0.6366449726577876,21870.79851612859,0.1881101007522715,35,3.578834267125677,0,9
B0870,0.6058256543482649,50616.52534709809,0.5491198284603409,44,4.946772317364198,0,6
B0871,0.5010783693665695,35583.76823622026,0.14414643419034595,51,6.396005123753195,0,5
B0872,0.668857348265762,13948.767402500494,0.28680884417947,42,6.341201059514199,0,7
B0873,0.020623157043743557,46742.99942625876,0.17421239774138444,34,2.4534768365071904,0,1
B0874,0.22472079784559995,25674.345272833394,0.16349890804070852,48,1.8251611016988667,0,3
B0875,0.30052629425707067,61616.68865096449,0.10412103245534904,18,33.1995868884008,0,3
B0876,0.6779774252780011,36344.39999704738,0.519476829484264,20,3.0429046259772163,1,11
B0877,0.5658806663008037,46039.38897945266,0.14095813584713604,41,7.841028021343986,1,4
B0878,0.14248432414771958,20444.284318784667,0.19427256987064126,35,1.238482638375605,1,2
B0879,0.4377523761189916,25499.156728868722,0.3706607601227964,41,3.5833919505910963,0,5
B0880,0.5741596939979156,27579.191007506055,0.26714176321463384,35,4.048071086859482,1,7
B0881,0.32334522584442693,60719.57958079158,0.18160050377854414,40,6.542059707968646,2,2
B0882,0.15036219921769423,99352.1861913291,0.1725392066812919,26,0.5076498641738716,1,5
B0883,0.36858641934548836,22401.808001851543,0.2745845282196118,40,5.11876137307365,0,2
B0884,0.871100547351077,69293.67331084391,0.18097731996695146,44,1.7864078854761767,0,1
B0885,0.924468760218113,9879.26652241946,0.39132830918221145,47,5.809395780335756,1,6
B0886,0.4569667082153499,17738.38756903723,0.37926599193446736,55,1.9560685999162708,1,4
B0887,0.4328449836002325,20429.45326938586,0.29652571754562623,37,2.260562877828086,0,7
B0888,0.5735812352606291,16130.945491148916,0.3526147575112777,37,3.600590686858512,1,7
B0889,0.519739390922109,14042.545521939024,0.19368654373016678,19,1.9311900600548138,1,6
B0890,0.22478950304583786,46527.52478355687,0.26825781427280815,29,3.063544082330278,0,6
B0891,0.18471141606823938,31938.242057820677,0.1821569819938059,33,1.7251247818394655,0,6
B0892,0.749416027304169,45599.099092462486,0.5261826701604474,45,1.0340298443123326,1,7
B0893,0.17091850370525588,54955.75091958754,0.124777547929926,28,10.118502129073379,0,4
B0894,0.8674454476948016,42589.80549132902,0.2507956364705972,42,1.5890892378636912,0,9
B0895,0.10207720435984184,53887.72021898458,0.28578641062653054,34,3.8847370180764367,0,4
B0896,0.866272666119163,34831.61144355495,0.26210906425601715,33,8.185079021415696,0,6
B0897,0.3750042546131254,17815.140542672783,0.48697290897867657,37,2.740237835710525,0,7
B0898,0.08198224291117921,68506.81500957541,0.21664215830146583,31,2.316059569427447,1,4
B0899,0.7217774266877539,25502.524349152136,0.2806081650503514,30,5.37087303111779,1,6
B0900,0.5527466750314622,20715.597972606596,0.3466370552987023,18,10.961038801440186,0,2
B0901,0.5397833224253171,32638.54642430674,0.29428594709795913,32,1.758652319072072,0,6
B0902,0.45891807172473625,21000.750379453275,0.3114475008804538,30,3.9744315611102694,1,4
B0903,0.44379443659233186,28269.585002801832,0.167090865294795,29,1.1207569710561127,0,3
B0904,0.3223077778784459,44642.08723140689,0.10411726646726938,39,3.2721236129775115,0,3
B0905,0.4282521278854373,44757.08537391208,0.19708533475315376,41,4.606018176380304,1,5
B0906,0.5256960731150283,21190.36677838971,0.38684222489626,37,2.262115158867647,2,3
B0907,0.15315072122654783,27102.378654121174,0.2894650765385653,44,3.1093277116630893,0,4
B0908,0.6659165889926362,69189.18220458415,0.25555015930450037,40,1.4526922883005455,0,3
B0909,0.31471833648978415,48915.03393473609,0.2244111143255999,32,4.766741220335172,0,6
B0910,0.0736190573418908,126126.29479999546,0.6009842472388122,30,10.428635116191796,0,9
B0911,0.42588697112574037,73723.50122737684,0.5705924664824104,38,1.8631803705379892,0,5
B0912,0.5203271223784769,72155.28712449405,0.25665449677539803,40,2.7233495822979967,0,6
B0913,0.30407841904105903,15792.317549569674,0.08333335564029919,48,6.699527470798805,0,4
B0914,0.2514187060988534,57429.662147293624,0.7559339192671153,46,11.81857652605724,0,3
B0915,0.1704595482578861,35176.58421212294,0.8197328139974288,29,1.3572331110689255,1,9
B0916,0.4018206368702751,26092.701491833814,0.4854447487553563,33,3.9156142358244064,1,3
B0917,0.2153638767272868,40167.327858612305,0.23468462865882858,41,5.620972310098572,0,9
B0918,0.29537369464826,64031.275378507955,0.5687097367494747,45,4.130320006961032,0,4
B0919,0.2638989021672578,49045.26639374714,0.44364396924515725,44,0.6178969064379665,0,8
B0920,0.17511397607063817,21437.90121270807,0.27424981718571895,34,6.691727134728939,0,3
B0921,0.7926567951405198,56696.93025663371,0.3147057490708939,22,15.111697017612324,2,3
B0922,0.39024649603584155,24771.460290796367,0.11641480154355668,25,4.9201026835939405,0,5
B0923,0.8480354280584896,41357.5334539878,0.4648783447730996,37,1.9642591618545615,0,8
B0924,0.34976409711822504,30272.347756504972,0.4309058841775285,38,2.9727819648833043,0,3
B0925,0.6747080032928741,31846.419877700515,0.24724729471637014,24,18.465986164798572,0,4
B0926,0.7419619638234982,57511.820813625825,0.09706141868862438,35,9.281006803673344,0,8
B0927,0.8121762295920545,19455.474371052296,0.16667383336712324,41,7.478418167636178,0,3
B0928,0.5554915052092941,116671.438403926,0.13539731702903812,23,5.960355141652031,0,3
B0929,0.3854339123840556,12177.537661931308,0.393239784217615,46,2.640822205762905,0,2
B0930,0.5462779819226876,25371.94690390112,0.2601014419905871,31,3.817298812991464,0,7
B0931,0.5374130856583297,45348.26214972567,0.449376511086293,47,4.210838562944701,0,2
B0932,0.29850136703711566,51564.48812251022,0.07481741644834426,29,6.95638159130307,1,6
B0933,0.4599408339844254,34190.89185858997,0.4079151952527249,24,14.986279993118071,3,5
B0934,0.29844648536985885,35086.28450335057,0.30733510152467397,30,10.964584736609963,1,6
B0935,0.798000143472756,46459.21227143901,0.3947673712026059,34,1.4397831548850264,0,2
B0936,0.10052708158778899,31614.094022959453,0.1512084421902838,31,5.361243664463891,0,10
B0937,0.5126412017828089,83776.57851644262,0.2510662961669584,32,8.080151934527066,3,3
B0938,0.254503950180589,60090.64604374112,0.21498906239845655,38,7.352851992229271,2,6
B0939,0.5408289906263876,61309.77743570187,0.4648024619149102,33,2.7090905530542844,0,5
B0940,0.3947752038680594,20339.212783505714,0.07971572994900748,34,46.12187607125831,3,7
B0941,0.39925401064500693,34626.23619920993,0.1085876979811247,18,1.6133816018825218,0,6
B0942,0.38259306708967683,30324.778535978985,0.11974062491566158,38,1.8840980958642033,0,7
B0943,0.40189566547866795,19863.500375003656,0.10952186295257084,34,5.402577016483912,1,4
B0944,0.5979609580429861,45075.696968377975,0.1201867153746156,51,24.372183073033188,0,7
B0945,0.5324291210296724,26302.323107067718,0.24888934497421297,25,2.295714489441847,0,2
B0946,0.7506697512593629,53811.49031154677,0.32866482126390084,18,3.6231264288540657,2,6
B0947,0.319432197846067,19108.433522512616,0.09219996496200467,41,10.610403036851277,1,7
B0948,0.5294887370023533,101867.10674167146,0.24199911537895674,38,4.41810237106998,0,5
B0949,0.640072414024239,21209.413706140218,0.30310426110928274,24,3.429165428877239,0,4
B0950,0.3798740880583625,41422.57919479282,0.4030058374834903,19,7.0463258257787595,1,5
B0951,0.8621443947151246,58402.59403473463,0.05060047096710167,50,5.573450782512252,1,2
B0952,0.5277994937625765,25786.741458961176,0.3448931859287495,49,10.220045415061106,0,8
B0953,0.7537656684480384,60565.52925615854,0.3035474128758345,18,12.593428260311459,1,5
B0954,0.42455170213145543,17369.825989681107,0.23886620033675662,30,5.729352072636269,1,6
B0955,0.07936779258843878,86792.07715875149,0.17093896791706076,51,5.659786554600308,0,5
B0956,0.7493944990244058,36625.1176638647,0.1080732345725088,30,5.31901845732758,0,6
B0957,0.4733579004057559,25391.078603311133,0.07212621128164151,30,6.6280089196708944,0,8
B0958,0.8026277972780792,30348.152956902446,0.38813670972220216,32,4.683925359001724,1,7
B0959,0.45011915532539176,59003.4715882497,0.08731142074935945,23,4.479507978384855,0,0
B0960,0.7310964102815339,25573.880710831494,0.11697491644079362,18,11.673270980065318,0,4
B0961,0.9538676092990253,23164.712489284433,0.3224531691266633,45,15.07281732321488,1,7
B0962,0.4661028845462359,31795.436158797114,0.026861395076378185,18,1.3417270726650106,0,7
B0963,0.43938351731332187,17922.689022632258,0.26887149138736227,37,4.517762826345602,0,2
B0964,0.627980350417233,108263.82428861766,0.19523149568767242,43,2.5832400729289824,1,3
B0965,0.47637523574612967,25852.517016432255,0.30456243134300215,20,3.4946136530386673,0,9
B0966,0.30078454884002676,59812.50738761775,0.14970705612865684,25,6.184294714837878,1,7
B0967,0.5360639846176873,41178.93220025573,0.22793003725016892,47,7.656467360110316,1,8
B0968,0.4988571368512556,20116.176466753885,0.3284554701342941,40,4.097179643238079,1,4
B0969,0.5714866450189626,36185.98522863612,0.5144052031331324,28,0.9697933535301327,1,2
B0970,0.8309016647323578,58127.93682219141,0.18120706127316275,47,2.070859079717783,1,6
B0971,0.49295446408905524,32436.616383394427,0.17272747725048362,47,9.181583976063571,0,2
B0972,0.26860066494826834,74300.11418468184,0.10919795876437816,37,0.500403183935952,1,4
B0973,0.969604489666087,67030.91672980493,0.2311963786845543,25,11.58767138564883,0,9
B0974,0.12856316574956284,63028.91780233321,0.4311116916368805,30,6.800417399078206,0,4
B0975,0.6445113257990099,27562.348529236624,0.36320975358824,37,12.844823185452544,0,3
B0976,0.274635767213863,18998.105284946603,0.3437868850399363,33,3.823417478263612,2,4
B0977,0.7456294627761663,25130.749042091942,0.4087224436012568,44,0.8614619947284367,2,2
B0978,0.7668912420277479,40853.368797871,0.17908836547049728,19,6.323609150036409,1,7
B0979,0.32989173473031225,50386.17083024987,0.01802217303548483,20,12.425148196939949,1,7
B0980,0.663530500846304,9868.046177359616,0.16446720091967335,36,9.391240981676205,0,2
B0981,0.2715091892247628,36139.151257972844,0.3903189145471523,30,2.637540392058772,0,4
B0982,0.22402703900060958,39928.81549957531,0.13043653099606284,28,4.803807633207613,0,4
B0983,0.12914184240325258,30744.716772925774,0.4073982795830809,18,2.92627705375425,1,5
B0984,0.5903248370701344,78807.5673353389,0.25065058284390856,35,2.3270161595081733,0,6
B0985,0.6957876191529992,46773.31114465964,0.2879255951606096,34,9.624489664941493,1,6
B0986,0.651028351577538,79707.19564640425,0.40161639338592314,41,1.7193978649014092,0,8
B0987,0.3630708752208576,31901.990590744725,0.20147342162670484,35,2.1922904295346424,2,4
B0988,0.246944662762971,63734.831375713504,0.5711153654737801,33,1.85295098123604,0,1
B0989,0.1967713379644367,96861.73582029858,0.2526767595418192,46,1.3604315714546338,1,4
B0990,0.5638540385467231,79779.0381864308,0.558844381422837,21,5.038615961080541,0,6
B0991,0.9126439597248843,18858.425024830936,0.29622089423626075,40,11.349826287969567,0,3
B0992,0.7814281038868872,31188.176806679126,0.17375533918871547,18,3.865529204834089,0,4
B0993,0.7607522413471406,29522.299638991368,0.37401806296362206,26,1.3436660809379692,1,1
B0994,0.573462934162748,48705.76700462262,0.30236733395400656,22,8.775428778401345,2,7
B0995,0.9450074652095333,54820.09665607473,0.09475942530772673,42,17.26292957389778,0,2
B0996,0.17339075545959662,21953.11661817217,0.4956365040135205,34,2.672478023496588,1,9
B0997,0.6061793505716271,37824.15158317583,0.34285434964467326,34,3.056151933799348,0,6
B0998,0.7813962164871724,10808.018601300402,0.5254171748804622,23,6.770185616599467,1,5
B0999,0.1956635159667099,86263.94504288152,0.29643331451476884,32,16.403570068247866,0,10
B1000,0.4853019028783693,26704.181846644136,0.15049657669911554,27,2.9568741602965365,2,7
