portfolio_segment,expected_return,risk,num_loans,default_rate,total_amount,sharpe_ratio,historical_weight
Very Low_Micro,0.11612627122603231,0.037197592685907006,183,0.0,482291.72254070424,2.5842067801998247,0.021115526463030904
Very Low_Medium,0.11256850831393277,0.03866697212450778,47,0.0,615177.8085022367,2.3939942340419584,0.026933498311910237
Medium_Small,0.10063537056868178,0.03573007607076232,219,0.0,1549258.50387419,2.2567925802616795,0.06782909058504565
Very High_Micro,0.08465890378268841,0.028895582721133416,174,0.0,462501.30369878456,2.2376743326722632,0.020249069310149224
Very Low_Small,0.11553752588853172,0.04291865611562827,73,0.0,501317.32527504506,2.226013918775592,0.02194849870625281
High_Micro,0.09348686764211689,0.033329538842583536,444,0.0,1107508.677878922,2.204857018550352,0.04848855516863045
Medium_Medium,0.09929321391385079,0.0363673848512715,136,0.0,1938926.0534176615,2.180338625890459,0.08488937810319842
Low_Micro,0.1093390992648866,0.04120222998460381,401,0.0,1044256.5614834927,2.1683073779810043,0.0457192732689651
Medium_Micro,0.10230310243092598,0.03798557799180577,513,0.0,1257025.8092748667,2.166693434247081,0.055034661595744355
Very High_Medium,0.08196200000467656,0.028609666887398032,44,0.0,633576.9965669214,2.165771459295443,0.027739045088519786
Very High_Small,0.08213656226713938,0.02922069812969222,72,0.0,494500.6575912437,2.126457143198784,0.021650053760715004
Low_Small,0.10540954892856311,0.04094278271760149,169,0.0,1181318.1930510234,2.0860709326394944,0.0517200573860637
Low_Large,0.10915428020532322,0.046576381184052815,45,0.044444444444444446,1210468.71369514,1.914152150486276,0.05299631522194233
High_Small,0.08729976500928206,0.03639807766607841,172,0.0,1223249.0893694868,1.8489922909308703,0.05355586113191048
Low_Medium,0.10158697463542686,0.06542963108336658,119,0.025210084033613446,1649402.940636062,1.2469422994525758,0.07221357907145579
High_Medium,0.07792492757388002,0.04999249513613605,107,0.009345794392523364,1495795.4535470943,1.1586724650598639,0.06548839013091154
Very Low_Large,0.09507987405044159,0.07727143490818297,11,0.09090909090909091,320923.95794163976,0.9716381498499997,0.014050579783619226
Medium_Large,0.0700877231489461,0.08609822573512575,51,0.13725490196078433,1549415.295657251,0.5817509329755172,0.06783595518771178
Very High_Large,0.04742513119426277,0.04721822456695953,20,0.1,567222.9705181897,0.5808166538615097,0.02483395647207067
High_Large,0.049711616852756865,0.11570837873416308,53,0.1320754716981132,1517259.5603834807,0.25678016732926934,0.06642812410254484
Very High_Very Large,0.028653860850421528,0.05906274759549033,2,0.5,117282.54167764916,0.14651978112650965,0.005134822964408055
High_Very Large,0.022742530028237482,0.13334742768550598,9,0.3333333333333333,710208.3319713284,0.020566801143743228,0.031094091246278772
Low_Very Large,0.006136649823408257,0.096394028079199,6,0.5,528190.0191510057,-0.14381959601482133,0.023125029532205115
Medium_Very Large,-0.06008030567652694,0.17853139940209614,8,0.625,594179.1777541561,-0.4485502603167671,0.026014143650559835
Very Low_Very Large,0.1893773501895081,,1,0.0,89362.64230985091,,0.003912443756155838
